time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick
19.5116887471988,5.639053,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.613233234127,19.5126495026644,0.003312096,3.5,-8,0,7,1,5,1,5
19.5635360229248,5.699043,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.665096832483,19.5643670026644,0.004427898,3.5,-8,0,7,1,5,1,5
19.6165974675887,5.739037,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.7181885345805,19.6183980026644,0.003389399,3.5,-8,0,7,1,5,1,5
19.6699274987774,5.799026,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.7714765376984,19.6707655026644,0.003314803,3.5,-8,0,7,1,5,1,5
19.7319936865661,5.859016,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.833443835034,19.7349059026644,0.0139443,3.5,-8,0,7,1,5,1,5
19.7831446846924,5.919006,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.8846967332766,19.7842332026644,0.003478898,3.5,-8,0,7,1,5,1,5
19.8357905238983,5.959,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.9373502338435,19.8366413026644,0.004194997,3.5,-8,0,7,1,5,1,5
19.8873842908908,6.01899,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,15.988968835034,19.8891069026644,0.003734403,3.5,-8,0,7,1,5,1,5
19.9407329988619,6.078979,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.0423255314626,19.9422966026644,0.004426098,3.5,-8,0,7,1,5,1,5
19.9931113390974,6.118973,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.0946721371882,19.9938963026644,0.002997605,3.5,-8,0,7,1,5,1,5
20.0450159848272,6.178963,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.1465673327664,20.0458528026644,0.004242297,3.5,-8,0,7,1,5,1,5
20.0975356648397,6.218956,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.1991006377551,20.0986971026644,0.003434602,3.5,-8,0,7,1,5,1,5
20.1490906672203,6.278946,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.2506355371315,20.1502594026644,0.005066801,3.5,-8,0,7,1,5,1,5
20.199798753392,6.338936,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.3013413336168,20.2022225026644,0.004649695,3.5,-8,0,7,1,5,1,5
20.249814116559,6.378929,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.3513910359977,20.2509549026644,0.003755201,3.5,-8,0,7,1,5,1,5
20.3044390660478,6.438919,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.4059807327098,20.3061836026644,0.0049196,3.5,-8,0,7,1,5,1,5
20.357236492685,6.478912,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,-8,16.4588181335034,20.3584220026644,0.003441001,3.5,-8,0,7,1,5,1,5
