sample,frame_ms
3616,3.329996
3617,6.696499
3618,6.643800
3619,6.660303
3620,3.352700
3621,6.640703
3622,6.676800
3623,3.340894
3624,6.658801
3625,6.664399
3626,3.330003
3627,6.695302
3628,3.329996
3629,6.647902
3630,6.670897
3631,3.330003
3632,6.660098
3633,6.661402
3634,3.330003
3635,6.705499
3636,6.628997
3637,3.347300
3638,6.675305
3639,6.646400
3640,3.348094
3641,6.648101
3642,3.330003
3643,6.699801
3644,3.329996
3645,6.653600
3646,6.673704
3647,3.329996
3648,6.663102
3649,3.330003
3650,6.669700
3651,3.329996
3652,6.670203
3653,3.330003
3654,6.682695
3655,6.639201
3656,3.357703
3657,6.631399
3658,3.361402
3659,6.650801
3660,3.329996
3661,6.677402
3662,3.353196
3663,6.627905
3664,3.346499
3665,6.663201
3666,6.681895
3667,3.330003
3668,6.659198
3669,6.684304
3670,3.329996
3671,6.672499
3672,6.662805
3673,3.329996
3674,6.663003
3675,6.668899
3676,3.330003
3677,6.667496
3678,6.663201
3679,3.330003
3680,6.679698
3681,6.660402
3682,3.329996
3683,6.681002
3684,6.636997
3685,3.366702
3686,6.648200
3687,3.330003
3688,6.698597
3689,3.330003
3690,6.621294
3691,3.339406
3692,6.698200
3693,6.621995
3694,3.361798
3695,6.676006
3696,6.651495
3697,3.348902
3698,6.632497
3699,3.338705
3700,30.011100
3701,3.330003
3702,6.661898
3703,6.677098
3704,3.341900
3705,6.643906
3706,3.350099
3707,6.656399
3708,6.697400
3709,3.330003
3710,6.633900
3711,6.708595
3712,3.330003
3713,6.641497
3714,6.666405
3715,3.329996
3716,6.693098
3717,3.330003
3718,6.639399
3719,6.678104
3720,6.642198
3721,3.343403
3722,6.683695
3723,6.679004
3724,3.346195
3725,6.626304
3726,6.688400
3727,3.330003
3728,6.651693
3729,6.667106
3730,3.329996
3731,6.675801
3732,6.655201
3733,6.701701
3734,3.329996
3735,6.630804
3736,6.681696
3737,3.330003
3738,6.657100
3739,6.676198
3740,3.333900
3741,6.667701
3742,3.330003
3743,6.658695
3744,6.697102
3745,3.330003
3746,6.669700
3747,6.638300
3748,3.329996
3749,6.683602
3750,6.669898
3751,3.330003
3752,6.672903
3753,6.657695
3754,3.330003
3755,6.664598
3756,3.330003
3757,6.645500
3758,3.337996
3759,6.683199
3760,6.664902
3761,3.330003
3762,6.650596
3763,6.677402
3764,19.998300
3765,3.330003
3766,6.680201
3767,6.660899
3768,3.329996
3769,6.692602
3770,3.330003
3771,9.989598
3772,3.330003
3773,6.674200
3774,6.663201
3775,3.329996
3776,6.671598
3777,6.641405
3778,3.345897
3779,6.669898
3780,6.667503
3781,3.330003
3782,6.669600
3783,3.329996
3784,6.670599
3785,3.330003
3786,6.662302
3787,3.339399
3788,6.674695
3789,6.649100
3790,3.342503
3791,6.671797
3792,3.330003
3793,6.660899
3794,3.330003
3795,6.677402
3796,3.329996
3797,6.686302
3798,6.666496
3799,3.330003
3800,6.647499
3801,6.683199
3802,3.330003
3803,6.658596
3804,6.663903
3805,3.330003
3806,6.682795
3807,3.330003
3808,6.632901
3809,3.362897
3810,6.648200
3811,3.341603
3812,6.654096
3813,3.330003
3814,6.668098
3815,3.341603
3816,6.678600
3817,3.330003
3818,6.678997
3819,6.645103
3820,3.346499
3821,6.662096
3822,6.671202
3823,3.330003
3824,6.660998
3825,6.660296
3826,6.675503
3827,3.330003
3828,6.662698
3829,6.708099
3830,3.329996
3831,6.610006
3832,3.351998
3833,6.655598
3834,3.334502
3835,6.692801
3836,3.329996
3837,6.646804
3838,3.329996
3839,6.662302
3840,3.351800
3841,6.653501
3842,3.351998
3843,6.676105
3844,6.644593
3845,3.349306
3846,6.638095
3847,3.342900
3848,6.674603
3849,3.330003
3850,6.687500
3851,6.639300
3852,3.376694
3853,6.638400
3854,6.671103
3855,3.330003
3856,6.683496
3857,6.665101
3858,3.330003
3859,6.673398
3860,3.330003
3861,6.651495
3862,3.330003
3863,6.671096
3864,3.330003
3865,6.640604
3866,3.361494
3867,6.663003
3868,6.660700
3869,3.330003
3870,6.661295
3871,6.678600
3872,3.330003
3873,6.660998
3874,3.330003
3875,6.664697
3876,3.342801
3877,6.681902
3878,3.329996
3879,6.671903
3880,6.637104
3881,3.329996
3882,6.674398
3883,3.343303
3884,6.668899
3885,3.330003
3886,6.667198
3887,3.335799
3888,6.662698
3889,3.330003
3890,6.676800
3891,6.658000
3892,3.340101
3893,6.658199
3894,6.701602
3895,3.329996
3896,6.634602
3897,3.330003
3898,6.692801
3899,6.642701
3900,3.347194
3901,6.634503
3902,3.375801
3903,6.643701
3904,3.329996
3905,6.657100
3906,3.336706
3907,6.670196
3908,6.680300
3909,3.330003
3910,6.661097
3911,3.344104
3912,6.633397
3913,3.339399
3914,6.667503
3915,3.329996
3916,6.678600
3917,6.663201
3918,3.338698
3919,26.684200
3920,3.329996
3921,6.674504
3922,6.646698
3923,3.330003
3924,6.661196
3925,3.333603
3926,6.677700
3927,3.329996
3928,6.663201
3929,3.330003
3930,6.703798
3931,3.330003
3932,6.644501
3933,6.642595
3934,3.342404
3935,6.674100
3936,6.672499
3937,3.330003
3938,6.655697
3939,3.335601
3940,6.661600
3941,3.339895
3942,6.665001
3943,3.336600
3944,6.681803
3945,6.651502
3946,3.347300
3947,6.648299
3948,6.682398
3949,3.330003
3950,6.676495
3951,3.330003
3952,6.646996
3953,3.340001
3954,6.655499
3955,3.350503
3956,6.665703
3957,6.663797
3958,3.330003
3959,6.672796
3960,6.658100
3961,3.330003
3962,6.665901
3963,3.344600
3964,6.660197
3965,3.330003
3966,6.669196
3967,6.674603
3968,3.329996
3969,6.651098
3970,3.334602
3971,6.692701
3972,3.330003
3973,6.666496
3974,6.632703
3975,3.374596
3976,6.644600
3977,6.688201
3978,3.330003
3979,6.645996
3980,3.330003
3981,6.658397
3982,3.352700
3983,6.664002
3984,3.329996
3985,6.689505
3986,6.649497
3987,3.330003
3988,6.682100
3989,3.329996
3990,6.654904
3991,3.334701
3992,6.658199
3993,6.678195
3994,3.343303
3995,6.651999
3996,3.346202
3997,6.653196
3998,6.668502
3999,3.330003
4000,6.662401
4001,3.342099
4002,6.649199
4003,3.347697
4004,6.653904
4005,6.672201
4006,3.329996
4007,6.663102
4008,3.338598
4009,6.672002
4010,3.329996
4011,6.685403
4012,6.648101
4013,3.353501
4014,6.629698
4015,3.338102
4016,6.667099
4017,3.337996
4018,6.699504
4019,3.329996
4020,6.670401
4021,3.330003
4022,6.640802
4023,3.329996
4024,6.682100
4025,6.674398
4026,3.330003
4027,6.676098
4028,6.647300
4029,3.330003
4030,6.663400
4031,6.663599
4032,3.330003
4033,6.672995
4034,3.330003
4035,6.712004
4036,6.610197
4037,3.357901
4038,6.638095
4039,6.674305
4040,6.699901
4041,3.329996
4042,6.675999
4043,6.635402
4044,3.343899
4045,6.660601
4046,3.359503
4047,6.645798
4048,3.330003
4049,6.668799
4050,6.664994
4051,3.330003
4052,6.678897
4053,6.674305
4054,3.329996
4055,6.626899
4056,3.359899
4057,6.642304
4058,3.340101
4059,6.690299
4060,3.329996
4061,6.677905
4062,3.329996
4063,6.677303
4064,6.642602
4065,3.345097
4066,6.644700
4067,3.330003
4068,6.676899
4069,6.683496
4070,3.330003
4071,6.658999
4072,3.337698
4073,6.652700
4074,3.330003
4075,6.650801
4076,3.348696
4077,6.677799
4078,6.670401
4079,3.330003
4080,6.699100
4081,6.636097
4082,3.330003
4083,6.660501
4084,6.667397
4085,3.330003
4086,6.675397
4087,6.688201
4088,3.330003
4089,6.646400
4090,6.647499
4091,3.329996
4092,26.686000
4093,3.329996
4094,9.994402
4095,3.330003
4096,6.669799
4097,3.329996
4098,6.690604
4099,6.657596
4100,3.330003
4101,6.659297
4102,6.670302
4103,3.330003
4104,6.679798
4105,6.646202
4106,3.354797
4107,6.667404
4108,3.329996
4109,6.684701
4110,6.669799
4111,3.330003
4112,6.654500
4113,6.652601
4114,3.330003
4115,6.669997
4116,6.724596
4117,3.330003
4118,6.622102
4119,3.329996
4120,6.646804
4121,3.335700
4122,10.030000
4123,3.330003
4124,6.642198
4125,3.330003
4126,6.686302
4127,6.640795
4128,3.330003
4129,6.677600
4130,6.674695
4131,3.330003
4132,6.652502
4133,3.374199
4134,6.636501
4135,3.329996
4136,6.693906
4137,6.641397
4138,3.330003
4139,6.660998
4140,3.329996
4141,33.347300
4142,3.330003
4143,6.643601
4144,6.701899
4145,6.664697
4146,3.330003
4147,6.674299
4148,6.683801
4149,3.330003
4150,6.625900
4151,3.357001
4152,6.661097
4153,3.370798
4154,6.621004
4155,3.341596
4156,6.664102
4157,3.330003
4158,6.696095
4159,3.330003
4160,6.661798
4161,3.330003
4162,6.672697
4163,3.330003
4164,6.651601
4165,3.329996
4166,6.691306
4167,6.643998
4168,6.665498
4169,3.330003
4170,6.648597
4171,6.682100
4172,3.340901
4173,6.649100
4174,3.330003
4175,6.730095
4176,6.624299
4177,3.330003
4178,6.669700
4179,6.647499
4180,3.334205
4181,6.692694
4182,6.656002
4183,3.330003
4184,6.697896
4185,3.330003
4186,6.626899
4187,3.344203
4188,6.663896
4189,6.669203
4190,3.329996
4191,6.664703
4192,3.329996
4193,6.688804
4194,6.656902
4195,3.336196
4196,6.643403
4197,3.365398
4198,6.631598
4199,6.670203
4200,3.330003
4201,6.662797
4202,3.344700
4203,6.715703
4204,6.629698
4205,3.329996
4206,6.661104
4207,6.673803
4208,3.329996
4209,6.675702
4210,3.330003
4211,6.674894
4212,6.642000
4213,3.368701
4214,6.628706
4215,3.345798
4216,6.644197
4217,3.357504
4218,6.656597
4219,3.342503
4220,6.657398
4221,3.351502
4222,6.647300
4223,3.329996
4224,6.660601
4225,3.333404
4226,6.665498
4227,6.695698
4228,3.330003
4229,6.651800
4230,3.346599
4231,6.666496
4232,3.342503
4233,6.658504
4234,3.329996
4235,6.656300
4236,3.345599
4237,6.640299
4238,3.351403
4239,6.669196
4240,6.683001
4241,3.330003
4242,6.659503
4243,6.728097
4244,3.330003
4245,6.593998
4246,3.330003
4247,6.678295
4248,6.681101
4249,3.330003
4250,6.679301
4251,6.619097
4252,3.358900
4253,6.644997
4254,6.681002
4255,3.330003
4256,6.670599
4257,6.673795
4258,3.336806
4259,6.645096
4260,6.662302
4261,20.016500
4262,3.330003
4263,6.695897
4264,3.330003
4265,6.635098
4266,6.677799
4267,3.330003
4268,6.659198
4269,6.677600
4270,3.383100
4271,6.605605
4272,3.345097
4273,6.661898
4274,6.669501
4275,3.330003
4276,6.672499
4277,6.656200
4278,3.346400
4279,6.628501
4280,3.367999
4281,10.015600
4282,3.329996
4283,6.669303
4284,6.640299
4285,3.343396
4286,6.677005
4287,3.329996
4288,6.667602
4289,6.671698
4290,3.330003
4291,6.683801
4292,3.329996
4293,6.623505
4294,10.011300
4295,3.330003
4296,23.331800
4297,3.356994
4298,6.661104
4299,6.675900
4300,3.335296
4301,6.642701
4302,3.330003
4303,10.013000
4304,3.330003
4305,6.687599
4306,6.631803
4307,3.346995
4308,6.656101
4309,3.330003
4310,6.679301
4311,6.663995
4312,3.330003
4313,6.681300
4314,6.660899
4315,3.330003
4316,6.659701
4317,6.661395
4318,3.341001
4319,6.689604
4320,6.654400
4321,3.329996
4322,9.995798
4323,3.330003
4324,6.678302
4325,6.661196
4326,3.330003
4327,6.674801
4328,6.651098
4329,3.330003
4330,6.694593
4331,6.633404
4332,3.340398
4333,6.666901
4334,6.666199
4335,3.335799
4336,6.697201
4337,3.330003
4338,6.662401
4339,6.656094
4340,3.330003
4341,6.669600
4342,6.660800
4343,3.330003
4344,6.663499
4345,6.667800
4346,3.333496
4347,6.659503
4348,3.351899
4349,6.656703
4350,6.664895
4351,3.330003
4352,6.686302
4353,6.656094
4354,3.330003
4355,6.668799
4356,6.651700
4357,3.336898
4358,6.685700
4359,6.661699
4360,3.330003
4361,6.685296
4362,6.669303
4363,3.330003
4364,6.676800
4365,6.631796
4366,3.330003
4367,6.678997
4368,6.648101
4369,3.334304
4370,6.683100
4371,6.680797
4372,3.330003
4373,6.680797
4374,6.629400
4375,3.330003
4376,6.691000
4377,3.329996
4378,6.670004
4379,6.652296
4380,3.330003
4381,6.676899
4382,3.330003
4383,6.638797
4384,3.342304
4385,6.669700
4386,6.685998
4387,3.330003
4388,6.646500
4389,3.329996
4390,6.694601
4391,6.658100
4392,3.330003
4393,6.679096
4394,6.651906
4395,3.329996
4396,6.671804
4397,6.656498
4398,3.329996
4399,6.677600
4400,6.652105
4401,3.336196
4402,6.660899
4403,3.342404
4404,6.681399
4405,6.666199
4406,3.330003
4407,6.672796
4408,6.657100
4409,3.330003
4410,6.649802
4411,3.341497
4412,10.012900
4413,3.329996
4414,6.668403
4415,6.673498
4416,3.330003
4417,6.653897
4418,3.330003
4419,6.683199
4420,6.653302
4421,3.329996
4422,6.674504
4423,6.674497
4424,3.330003
4425,6.664895
4426,6.665901
4427,3.349001
4428,6.644997
4429,3.330003
4430,6.678501
4431,6.670302
4432,3.329996
4433,6.653904
4434,6.677395
4435,3.330003
4436,6.690597
4437,6.673803
4438,3.330003
4439,6.657497
4440,6.660800
4441,3.330003
4442,6.692999
4443,6.631002
4444,3.329996
4445,6.691802
4446,6.646301
4447,3.343601
4448,6.656101
4449,6.673994
4450,6.676701
4451,3.330003
4452,6.676297
4453,6.674100
4454,16.662000
4455,3.329996
4456,9.972301
4457,10.004800
4458,6.674901
4459,6.648894
4460,6.669402
4461,6.679500
4462,6.654202
4463,9.997903
4464,6.677098
4465,6.651899
4466,6.659602
4467,6.691497
4468,6.648200
4469,10.014400
4470,6.653904
4471,6.673299
4472,6.671103
4473,6.647895
4474,6.671003
4475,6.674200
4476,6.670096
4477,6.669600
4478,6.667000
4479,9.981200
4480,6.711905
4481,9.959800
4482,3.329996
4483,9.999001
4484,3.351602
4485,9.975000
4486,3.334899
4487,10.001700
4488,6.679897
4489,6.674504
4490,6.652601
4491,6.655194
4492,3.330003
4493,6.696804
4494,6.669394
4495,3.330003
4496,9.996301
4497,6.650900
4498,3.335495
4499,6.694204
4500,6.654202
4501,3.329996
4502,6.730201
4503,9.946903
4504,10.009590
4505,6.668906
4506,6.627395
4507,6.671705
4508,3.344395
4509,9.991504
4510,3.370096
4511,9.983404
4512,3.329996
4513,9.977502
4514,6.668198
4515,6.659800
4516,3.330003
4517,6.679400
4518,6.650000
4519,3.330003
4520,6.693296
4521,6.639803
4522,3.342099
4523,6.669898
4524,3.330003
4525,6.695401
4526,6.649199
4527,3.329996
4528,6.681803
4529,6.669501
4530,3.329996
4531,6.682802
4532,6.632497
4533,3.335402
4534,6.665200
4535,6.702997
4536,3.330003
4537,6.618502
4538,6.692198
4539,6.674901
4540,3.330003
4541,6.639399
4542,6.675900
4543,3.329996
4544,6.708900
4545,6.633702
4546,3.330003
4547,6.697995
4548,6.637705
4549,3.329996
4550,6.662599
4551,6.719501
4552,3.330003
4553,6.616695
4554,6.684503
4555,3.330003
4556,6.643701
4557,6.675000
4558,3.329996
4559,6.664902
4560,3.329996
4561,6.724306
4562,3.329996
4563,6.630605
4564,6.652594
4565,3.330003
4566,6.690802
4567,3.329996
4568,6.651403
4569,6.676098
4570,3.330003
4571,6.669295
4572,6.673299
4573,3.330003
4574,6.659899
4575,3.330003
4576,6.674596
4577,6.678905
4578,3.329996
4579,6.653600
4580,6.684701
4581,3.330003
4582,6.657596
4583,6.689201
4584,3.330003
4585,6.627601
4586,6.696499
4587,3.329996
4588,6.631406
4589,3.353600
4590,6.676297
4591,6.658702
4592,3.329996
4593,6.662004
4594,6.670096
4595,3.330003
4596,6.661501
4597,3.347697
4598,29.996400
4599,3.337904
4600,6.658496
4601,6.676205
4602,3.345394
4603,6.622704
4604,3.417099
4605,6.589499
4606,3.330003
4607,6.663301
4608,3.348696
4609,6.701899
4610,6.628501
4611,3.330003
4612,6.697697
4613,6.642999
4614,3.334106
4615,9.998200
4616,3.362096
4617,6.656200
4618,6.651899
4619,3.330003
4620,6.692801
4621,6.666595
4622,3.330003
4623,6.670798
4624,6.644905
4625,3.329996
4626,6.707603
4627,6.601701
4628,3.356094
4629,6.657703
4630,3.358503
4631,9.990093
4632,3.330003
4633,30.030200
4634,3.329996
4635,6.645607
4636,6.657299
4637,3.329996
4638,6.709899
4639,3.330003
4640,6.629301
4641,6.688301
4642,6.656200
4643,3.343396
4644,6.675099
4645,6.647399
4646,3.330003
4647,6.660303
4648,6.672697
4649,3.330003
4650,6.682695
4651,6.667503
4652,3.329996
4653,6.639505
4654,6.672400
4655,6.664399
4656,3.338400
4657,6.693601
4658,6.641100
4659,3.353501
4660,6.655201
4661,6.636997
4662,3.360998
4663,6.646400
4664,3.335105
4665,6.679996
4666,6.663599
4667,3.330003
4668,6.673002
4669,6.675801
4670,3.329996
4671,6.646400
4672,6.683900
4673,3.330003
4674,6.649001
4675,6.701495
4676,3.330003
4677,6.628203
4678,6.668297
4679,16.696700
4680,3.330003
4681,6.644600
4682,6.674497
4683,3.330003
4684,6.685800
4685,6.663003
4686,3.329996
4687,10.025300
4688,3.329996
4689,6.675000
4690,6.631101
4691,3.330003
4692,6.682894
4693,6.649001
4694,3.333702
4695,6.675198
4696,6.664703
4697,3.329996
4698,6.656101
4699,6.671003
4700,3.336196
4701,6.658404
4702,3.329996
4703,6.677799
4704,3.330003
4705,6.751701
4706,3.329996
4707,6.611203
4708,6.645401
4709,3.329996
4710,6.677402
4711,6.642701
4712,6.670599
4713,3.342701
4714,6.682695
4715,6.662507
4716,3.329996
4717,6.667404
4718,6.646294
4719,3.330003
4720,6.688903
4721,6.645295
4722,3.343700
4723,6.647704
4724,3.354897
4725,10.013200
4726,3.330003
4727,6.653295
4728,6.671400
4729,3.330003
4730,6.687202
4731,6.639194
4732,3.330003
4733,6.680300
4734,3.330003
4735,6.660998
4736,3.339902
4737,6.649497
4738,6.686203
4739,3.329996
4740,6.686897
4741,6.634602
4742,3.330003
4743,6.677402
4744,6.675099
4745,3.329996
4746,6.659403
4747,6.669501
4748,3.329996
4749,6.650900
4750,6.684999
4751,3.330003
4752,6.666801
4753,6.671598
4754,3.335700
4755,6.656101
4756,6.673795
4757,3.330003
4758,6.665001
4759,6.680896
4760,3.330003
4761,10.035600
4762,3.330003
4763,6.655400
4764,6.640299
4765,3.329996
4766,6.655506
4767,6.674795
4768,3.330003
4769,6.672101
4770,3.329996
4771,6.692304
4772,3.329996
4773,6.648299
4774,6.675999
4775,3.330003
4776,6.661501
4777,6.668502
4778,6.669700
4779,6.655095
4780,3.340505
4781,9.999901
4782,3.329996
4783,6.683001
4784,6.639399
4785,3.354599
4786,6.643502
4787,6.670500
4788,3.330003
4789,6.697697
4790,6.641298
4791,3.346705
4792,6.648498
4793,6.683503
4794,3.329996
4795,6.674405
4796,6.668495
4797,3.330003
4798,6.652898
4799,3.330003
4800,6.667099
4801,6.679897
4802,3.330003
4803,6.670203
4804,6.658695
4805,3.330003
4806,6.678897
4807,6.666603
4808,3.329996
4809,6.648505
4810,6.701198
4811,3.330003
4812,6.630095
4813,3.341100
4814,6.684304
4815,6.648498
4816,6.722400
4817,3.330003
4818,9.953699
4819,3.330003
4820,23.347100
4821,3.330003
4822,6.672400
4823,6.633100
4824,3.343800
4825,6.681300
4826,6.683001
4827,3.330003
4828,6.681101
4829,6.627296
4830,3.345104
4831,6.648299
4832,6.665597
4833,3.343899
4834,6.664201
4835,3.330003
4836,6.664803
4837,6.690299
4838,6.650999
4839,3.350000
4840,6.660395
4841,3.330003
4842,6.638201
4843,6.680598
4844,3.330003
4845,6.664102
4846,6.682894
4847,3.330003
4848,6.668799
4849,6.656902
4850,3.366596
4851,6.619005
4852,6.682299
4853,6.671797
4854,3.330003
4855,6.665901
4856,6.657100
4857,6.681399
4858,3.329996
