wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004198.9146,7.818687,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.9485,7.858681,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004198.9812,7.878677,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004199.0155,7.918671,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.0481,7.958664,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004199.0821,7.978661,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.1153,8.018654,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.1492,8.058647,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.1822,8.078644,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004199.2151,8.118637,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.2494,8.15863,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.2817,8.178627,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004199.316,8.21862,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.3492,8.258614,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.3822,8.27861,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004199.4153,8.318604,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.4491,8.358597,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.482,8.378593,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004199.5156,8.418587,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.5494,8.45858,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.5827,8.478577,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.6154,8.51857,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.6495,8.558563,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.6826,8.598557,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.7157,8.618553,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.749,8.658546,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.7823,8.69854,0,0,0,0,0,0,1,0,1,0,0,0.0493712,-8,0,0
63925004199.8158,8.718536,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.8492,8.75853,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.8831,8.798523,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004199.9159,8.81852,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.9493,8.858513,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004199.9836,8.898506,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004200.0167,8.918503,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004200.0491,8.958496,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004200.0833,8.998489,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004200.1169,9.018486,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004200.1494,9.058479,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004200.1828,9.098473,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004200.2169,9.118469,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004200.2496,9.158463,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004200.2829,9.198456,0,0,0,0,0,0,1,0,1,0,0,0.0493712,-8,0,0
63925004200.3171,9.218452,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004200.3504,9.258446,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
