time,elapsed,local,host,charge,windup,active,remaining,circles,sky,frontStun,rearStun,casterStun,frontElement,centreX,centreZ,casterX,casterZ,gameTime,realTime,frameDelta,frontX,frontZ,rearX,rearZ,phaister,charIndex,heroMode,roomPick,castAge
37.7027555393078,23.51605,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.5954214285714,37.7037812020408,0.003347697,3.5,-8,0,7,1,5,1,5,-1
37.7542904528533,23.57604,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.6469485331633,37.7550431020408,0.0029018,3.5,-8,0,7,1,5,1,5,-1
37.8072260372038,23.61604,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.6999215277778,37.8093338020408,0.004352296,3.5,-8,0,7,1,5,1,5,-1
37.8619546456751,23.67603,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.7546420280612,37.8635534020408,0.005071301,3.5,-8,0,7,1,5,1,5,-1
37.9124423682899,23.73602,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.8050931264172,37.9131974020408,0.004397796,3.5,-8,0,7,1,5,1,5,-1
37.9660595120769,23.77601,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.8587241284014,37.9667937020408,0.0042,3.5,-8,0,7,1,5,1,5,-1
38.0183081188402,23.836,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.9109845308957,38.0196176020408,0.003481704,3.5,-8,0,7,1,5,1,5,-1
38.0755591882509,23.89599,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,33.9683611323696,38.0773281020408,0.01710841,3.5,-8,0,7,1,5,1,5,-1
38.1280772431195,23.95598,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.0207155328798,38.1303155020408,0.004897003,3.5,-8,0,7,1,5,1,5,-1
38.1793706556945,23.99597,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.0720553287982,38.1806483020408,0.003163698,3.5,-8,0,7,1,5,1,5,-1
38.2332473224029,24.05596,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.1259219316893,38.2342638020408,0.004504301,3.5,-8,0,7,1,5,1,5,-1
38.2838647103845,24.09595,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.1764956278345,38.2847230020408,0.004266497,3.5,-8,0,7,1,5,1,5,-1
38.3371333123744,24.15594,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.2298382298753,38.3389786020408,0.005624801,3.5,-8,0,7,1,5,1,5,-1
38.3883051175042,24.21593,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.2809411281179,38.3902417020408,0.003355095,3.5,-8,0,7,1,5,1,5,-1
38.4395609665336,24.25593,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.3322157312925,38.4410673020408,0.003694402,3.5,-8,0,7,1,5,1,5,-1
38.4904442113661,24.31592,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.3830717332766,38.4933218020408,0.003944105,3.5,-8,0,7,1,5,1,5,-1
38.5425828210707,24.35591,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.4352822278912,38.5434314020408,0.003546698,3.5,-8,0,7,1,5,1,5,-1
38.5954058673861,24.4159,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.4881133290816,38.5966754020408,0.005528997,3.5,-8,0,7,1,5,1,5,-1
38.6457888819114,24.45589,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.5384811295351,38.6466244020408,0.004122796,3.5,-8,0,7,1,5,1,5,-1
38.6967731741536,24.51588,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.5894356292517,38.6977538020408,0.003038598,3.5,-8,0,7,1,5,1,5,-1
38.7480266121309,24.57587,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.6406894274376,38.7495876020408,0.0030179,3.5,-8,0,7,1,5,1,5,-1
38.8010938914772,24.61587,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.6937385274943,38.8019027020408,0.003426197,3.5,-8,0,7,1,5,1,5,-1
38.8523460459243,24.67586,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.7450445294785,38.8532168020408,0.0040411,3.5,-8,0,7,1,5,1,5,-1
38.9030925192428,24.71585,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-8,34.795761231576,38.9040694020408,0.003371003,3.5,-8,0,7,1,5,1,5,-1
38.9539331020205,24.77584,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.8466190263605,38.9548832020408,0.004113697,3.5,-8,0,7,1,5,1,5,-1
39.0053355022869,24.81583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.898010728458,39.0062931020408,0.002920599,3.5,-8,0,7,1,5,1,5,-1
39.0560979361134,24.87582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.9487447278912,39.0571927020408,0.002853798,3.5,-8,0,7,1,5,1,5,-1
39.1065258172178,24.91582,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,34.9992137329932,39.1077916020408,0.003197903,3.5,-8,0,7,1,5,1,5,-1
39.1566023763129,24.97581,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.0492662273243,39.1573108020408,0.003152997,3.5,-8,0,7,1,5,1,5,-1
39.2080267344811,25.0358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.1006930272109,39.2100314020408,0.002843098,3.5,-8,0,7,1,5,1,5,-1
39.2595556031028,25.07579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.1522035289116,39.2601867020408,0.003357802,3.5,-8,0,7,1,5,1,5,-1
39.3127424454386,25.13578,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.2054184311224,39.3135949020408,0.003612904,3.5,-8,0,7,1,5,1,5,-1
39.3649906468508,25.17577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.2576549319728,39.3664316020408,0.003420302,3.5,-8,0,7,1,5,1,5,-1
39.4158615317126,25.23576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.3085503330499,39.4167083020408,0.003240604,3.5,-8,0,7,1,5,1,5,-1
39.4662626410183,25.27576,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.3589608276644,39.4670362020408,0.003532795,3.5,-8,0,7,1,5,1,5,-1
39.518822477553,25.33575,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.4115190263605,39.5200147020408,0.004000999,3.5,-8,0,7,1,5,1,5,-1
39.5693808494601,25.39574,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.4620773313492,39.5722720020408,0.004495599,3.5,-8,0,7,1,5,1,5,-1
39.621769675808,25.43573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.5144256306689,39.6226847020408,0.003063102,3.5,-8,0,7,1,5,1,5,-1
39.6737029791554,25.49572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.5663488307823,39.6750080020408,0.003931704,3.5,-8,0,7,1,5,1,5,-1
39.7255619123182,25.53571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.6182220308957,39.7271439020408,0.0027178,3.5,-8,0,7,1,5,1,5,-1
39.7757342048059,25.5957,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.6684092332766,39.7767894020408,0.003059701,3.5,-8,0,7,1,5,1,5,-1
39.8290256074397,25.65569,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.7217289328231,39.8311577020408,0.0038178,3.5,-8,0,7,1,5,1,5,-1
39.8827194232517,25.69569,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.7754016298186,39.8835577020408,0.004052097,3.5,-8,0,7,1,5,1,5,-1
39.9352962456178,25.75568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.8279908304989,39.9362099020408,0.004745699,3.5,-8,0,7,1,5,1,5,-1
39.9879298046185,25.81567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.8805697278912,39.9892171020408,0.003588995,3.5,-8,0,7,1,5,1,5,-1
40.0390831800993,25.85566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.9317353316327,40.0400854020408,0.0029616,3.5,-8,0,7,1,5,1,5,-1
40.0900340127386,25.91565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,35.9826923327664,40.0918413020408,0.002772903,3.5,-8,0,7,1,5,1,5,-1
40.140321296989,25.95564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.0329908304989,40.1410203020408,0.002507299,3.5,-8,0,7,1,5,1,5,-1
40.1927385502192,26.01564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.0854106292517,40.1937166020408,0.003222598,3.5,-8,0,7,1,5,1,5,-1
40.2454755654978,26.05564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.1381636267007,40.2463087020408,0.0033956,3.5,-8,0,7,1,5,1,5,-1
40.2958556472952,26.11564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.1885574263039,40.2968980020408,0.003837996,3.5,-8,0,7,1,5,1,5,-1
40.346578002146,26.15564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.2392146329365,40.3485467020408,0.004477204,3.5,-8,0,7,1,5,1,5,-1
40.3966961035039,26.21564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.2893522321429,40.3979949020408,0.003915405,3.5,-8,0,7,1,5,1,5,-1
40.449126398121,26.27564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.3417874291383,40.4506865020408,0.003879096,3.5,-8,0,7,1,5,1,5,-1
40.501941494348,26.31564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.3945893282313,40.5025845020408,0.0031036,3.5,-8,0,7,1,5,1,5,-1
40.555403388408,26.37564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.4480702310091,40.5561149020408,0.003664704,3.5,-8,0,7,1,5,1,5,-1
40.6062956272904,26.41565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.4989503330499,40.6069249020408,0.003129103,3.5,-8,0,7,1,5,1,5,-1
40.6581317712017,26.47565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.5507887329932,40.6588971020408,0.002630903,3.5,-8,0,7,1,5,1,5,-1
40.708435020973,26.53565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.6010839285714,40.7099580020408,0.002610296,3.5,-8,0,7,1,5,1,5,-1
40.760804718805,26.57565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.6534571286848,40.7619002020408,0.0026964,3.5,-8,0,7,1,5,1,5,-1
40.8129722802853,26.63565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.7056760274943,40.8142873020408,0.004515497,3.5,-8,0,7,1,5,1,5,-1
40.8654888993292,26.67565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.758123731576,40.8663175020408,0.004364498,3.5,-8,0,7,1,5,1,5,-1
40.9164360346063,26.73565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.8090823270975,40.9176345020408,0.005216695,3.5,-8,0,7,1,5,1,5,-1
40.966998572615,26.77565,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.8596668296485,40.9685172020408,0.003159099,3.5,-8,0,7,1,5,1,5,-1
41.0207766261417,26.83566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.9134644274376,41.0224417020408,0.004212897,3.5,-8,0,7,1,5,1,5,-1
41.0771258002426,26.89566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,36.9696842332766,41.0797734020408,0.0115504,3.5,-8,0,7,1,5,1,5,-1
41.1298163197166,26.95566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,37.0224717332766,41.1317929020408,0.004121003,3.5,-8,0,7,1,5,1,5,-1
41.1822882638872,26.99566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,37.0750088293651,41.1833077020408,0.005601197,3.5,-8,0,7,1,5,1,5,-1
