sample,frame_ms
3614,6.646095
3615,6.686905
3616,3.329996
3617,6.648101
3618,6.673398
3619,3.350404
3620,6.645500
3621,6.672201
3622,3.338797
3623,10.008100
3624,3.330003
3625,6.664399
3626,3.330003
3627,6.666496
3628,6.657703
3629,3.329996
3630,6.670500
3631,6.674901
3632,3.330003
3633,6.651800
3634,6.672796
3635,3.336798
3636,6.680102
3637,3.330003
3638,6.663499
3639,6.671797
3640,3.335105
3641,6.656696
3642,6.661104
3643,3.348398
3644,6.647796
3645,3.339102
3646,6.662202
3647,6.667000
3648,3.329996
3649,6.670904
3650,6.676495
3651,3.330003
3652,6.666199
3653,6.669303
3654,6.669997
3655,3.330003
3656,6.640802
3657,6.701396
3658,3.333801
3659,6.655003
3660,3.329996
3661,6.668403
3662,3.329996
3663,6.669700
3664,6.652006
3665,3.349497
3666,6.645699
3667,3.359701
3668,6.660601
3669,6.665498
3670,3.330003
3671,6.683702
3672,6.659397
3673,3.330003
3674,6.657901
3675,6.684800
3676,3.329996
3677,6.638003
3678,6.669898
3679,3.330003
3680,6.681101
3681,3.329996
3682,6.661905
3683,6.684297
3684,3.330003
3685,6.664796
3686,6.668098
3687,3.330003
3688,6.646903
3689,6.682093
3690,3.334007
3691,6.676693
3692,3.341206
3693,6.633298
3694,3.336501
3695,6.662195
3696,6.686005
3697,3.329996
3698,6.681101
3699,6.641702
3700,3.348101
3701,6.657901
3702,6.679400
3703,3.329996
3704,6.665200
3705,6.689399
3706,3.330003
3707,6.640802
3708,6.673894
3709,3.333900
3710,6.647506
3711,3.339399
3712,6.660494
3713,3.367106
3714,6.648094
3715,3.337401
3716,6.645103
3717,6.668502
3718,3.338194
3719,6.668303
3720,6.686097
3721,3.330003
3722,6.658100
3723,3.334297
3724,6.666603
3725,3.330003
3726,6.669593
3727,6.672903
3728,3.330003
3729,6.643601
3730,3.338095
3731,20.000800
3732,3.336303
3733,6.665498
3734,6.687004
3735,3.329996
3736,6.643403
3737,3.356597
3738,6.664902
3739,3.329996
3740,6.650900
3741,6.689406
3742,3.329996
3743,6.654301
3744,6.680399
3745,3.330003
3746,6.675297
3747,6.636302
3748,3.364201
3749,6.649894
3750,3.330003
3751,6.675801
3752,6.649398
3753,3.335898
3754,6.684304
3755,3.330003
3756,6.667099
3757,3.329996
3758,6.664399
3759,6.674504
3760,3.329996
3761,6.660501
3762,6.667701
3763,3.330003
3764,6.648696
3765,6.691603
3766,3.329996
3767,6.656200
3768,6.673803
3769,3.330003
3770,6.665597
3771,6.685197
3772,3.330003
3773,6.652204
3774,6.666496
3775,3.330003
3776,6.669494
3777,6.662606
3778,3.336395
3779,6.657505
3780,6.689498
3781,3.341900
3782,6.645500
3783,3.329996
3784,6.656101
3785,3.340001
3786,6.661798
3787,3.348604
3788,6.671195
3789,6.676304
3790,3.330003
3791,6.642595
3792,6.688499
3793,3.330003
3794,6.665703
3795,6.667000
3796,3.329996
3797,6.650999
3798,3.362705
3799,6.634198
3800,3.340101
3801,6.650596
3802,6.686600
3803,3.330003
3804,6.655902
3805,6.690200
3806,3.329996
3807,6.678798
3808,6.647201
3809,3.330003
3810,6.681002
3811,3.337897
3812,6.663903
3813,3.357596
3814,9.991199
3815,3.330003
3816,6.649199
3817,6.665399
3818,3.348604
3819,6.621698
3820,3.352700
3821,6.666298
3822,3.345500
3823,6.654400
3824,3.334000
3825,6.662500
3826,3.339300
3827,6.648703
3828,3.345401
3829,6.659899
3830,6.661402
3831,3.344997
3832,6.676899
3833,6.676601
3834,3.329996
3835,26.677900
3836,3.329996
3837,6.641603
3838,6.663301
3839,3.334396
3840,6.657306
3841,6.689194
3842,3.330003
3843,6.675900
3844,3.330003
3845,6.659595
3846,3.330003
3847,6.675297
3848,6.673803
3849,3.330003
3850,6.667900
3851,6.645599
3852,3.333801
3853,6.663599
3854,6.681796
3855,3.330003
3856,6.650198
3857,6.694402
3858,3.330003
3859,6.662294
3860,6.670104
3861,3.349298
3862,6.639002
3863,6.682100
3864,3.329996
3865,6.655003
3866,6.669097
3867,3.330003
3868,6.657802
3869,6.661196
3870,3.360403
3871,6.642900
3872,3.336303
3873,6.694196
3874,6.642999
3875,3.330003
3876,6.670599
3877,6.694501
3878,3.329996
3879,6.622902
3880,6.678798
3881,6.675000
3882,3.338400
3883,6.658999
3884,6.685700
3885,3.330003
3886,6.661303
3887,3.329996
3888,6.678501
3889,3.330003
3890,6.671096
3891,6.645203
3892,3.346896
3893,6.638201
3894,3.330003
3895,6.676899
3896,3.344501
3897,6.658801
3898,6.673795
3899,3.330003
3900,6.658900
3901,3.347300
3902,6.684198
3903,3.330003
3904,6.643495
3905,3.330003
3906,6.687103
3907,6.674100
3908,3.329996
3909,6.671698
3910,6.665703
3911,3.330003
3912,6.634900
3913,3.362500
3914,6.641298
3915,6.688599
3916,3.330003
3917,6.661097
3918,6.671400
3919,3.330003
3920,6.673299
3921,6.642999
3922,3.348299
3923,6.642099
3924,6.678905
3925,3.329996
3926,6.672506
3927,3.329996
3928,6.664201
3929,3.365901
3930,6.640901
3931,6.691397
3932,3.330003
3933,6.660197
3934,6.646400
3935,6.673299
3936,3.330003
3937,6.674795
3938,3.330003
3939,6.671499
3940,3.330003
3941,6.661402
3942,6.700099
3943,3.329996
3944,6.640001
3945,6.668899
3946,3.348604
3947,6.640894
3948,6.678104
3949,3.330003
3950,6.658298
3951,6.685998
3952,3.330003
3953,6.664102
3954,6.648200
3955,3.329996
3956,6.692602
3957,3.346202
3958,6.619700
3959,3.338598
3960,6.681597
3961,6.660204
3962,3.337096
3963,6.658900
3964,3.330003
3965,6.705499
3966,6.633000
3967,3.330003
3968,6.690696
3969,6.672903
3970,3.329996
3971,6.649703
3972,3.330003
3973,6.664094
3974,6.682901
3975,3.330003
3976,6.678501
3977,6.664300
3978,3.329996
3979,6.648200
3980,6.660501
3981,3.330003
3982,6.674299
3983,6.679301
3984,3.329996
3985,6.652303
3986,3.349497
3987,10.014100
3988,3.330003
3989,6.642900
3990,6.668396
3991,3.330003
3992,6.668799
3993,6.687599
3994,3.330003
3995,6.669898
3996,6.650999
3997,3.330003
3998,6.652296
3999,6.689803
4000,3.330003
4001,6.650397
4002,6.673498
4003,3.330003
4004,6.677600
4005,3.329996
4006,6.659403
4007,3.343601
4008,6.648101
4009,6.684495
4010,3.334800
4011,6.639902
4012,6.701602
4013,6.650397
4014,3.330003
4015,6.668297
4016,6.656604
4017,3.351899
4018,6.656796
4019,3.330003
4020,6.673101
4021,6.668502
4022,3.329996
4023,6.669600
4024,6.663201
4025,3.330003
4026,6.669394
4027,6.660006
4028,3.329996
4029,6.668403
4030,6.681300
4031,3.329996
4032,6.662401
4033,6.655803
4034,3.338598
4035,6.662401
4036,6.669799
4037,3.351502
4038,6.645996
4039,6.685105
4040,3.329996
4041,6.655598
4042,6.686005
4043,3.329996
4044,6.658702
4045,6.662797
4046,3.330003
4047,6.667404
4048,3.329996
4049,6.691802
4050,6.656200
4051,3.329996
4052,6.651105
4053,6.692900
4054,3.329996
4055,6.661303
4056,6.661600
4057,3.330003
4058,6.665299
4059,3.329996
4060,26.691800
4061,3.330003
4062,6.643297
4063,6.671202
4064,3.330003
4065,6.665895
4066,3.330003
4067,6.668403
4068,6.668594
4069,3.330003
4070,6.682199
4071,6.670004
4072,6.652395
4073,3.337904
4074,6.662996
4075,6.676502
4076,3.329996
4077,6.666702
4078,6.652204
4079,3.329996
4080,6.658603
4081,3.338797
4082,6.689201
4083,6.664102
4084,3.330003
4085,6.640399
4086,6.687698
4087,6.679904
4088,3.329996
4089,6.681498
4090,6.657802
4091,3.330003
4092,6.649596
4093,6.654904
4094,3.360700
4095,26.651300
4096,3.330003
4097,6.688797
4098,6.641603
4099,3.346102
4100,10.027000
4101,3.329996
4102,6.636905
4103,6.671598
4104,3.330003
4105,6.674100
4106,6.642496
4107,3.339201
4108,6.682398
4109,3.330003
4110,6.651999
4111,6.678600
4112,3.330003
4113,6.669600
4114,6.659595
4115,3.330003
4116,6.676098
4117,3.330003
4118,6.667503
4119,6.672400
4120,3.329996
4121,6.675099
4122,6.657703
4123,3.330003
4124,6.660395
4125,6.676205
4126,3.329996
4127,6.662401
4128,6.670203
4129,3.337096
4130,6.670500
4131,3.330003
4132,6.672499
4133,6.650298
4134,3.337301
4135,23.334200
4136,3.337599
4137,6.641405
4138,6.683397
4139,3.330003
4140,6.666702
4141,6.682695
4142,3.330003
4143,6.674001
4144,6.641100
4145,3.329996
4146,6.674901
4147,3.334000
4148,6.670004
4149,6.681895
4150,3.330003
4151,6.655201
4152,6.667900
4153,3.333603
4154,6.679294
4155,6.663903
4156,3.329996
4157,6.657802
4158,3.339902
4159,6.673902
4160,3.329996
4161,6.651304
4162,6.675999
4163,3.329996
4164,6.683900
4165,6.652502
4166,3.330003
4167,6.657901
4168,10.012290
4169,3.330003
4170,30.015300
4171,3.330003
4172,6.640696
4173,6.679606
4174,3.329996
4175,6.669501
4176,6.661798
4177,3.333900
4178,6.666801
4179,3.346400
4180,6.650000
4181,6.690200
4182,3.330003
4183,6.658695
4184,6.662401
4185,3.330003
4186,6.679599
4187,6.641702
4188,3.338499
4189,6.661699
4190,3.353401
4191,9.994799
4192,3.329996
4193,6.658206
4194,6.665696
4195,3.343098
4196,6.654202
4197,3.335601
4198,6.679202
4199,3.329996
4200,6.652105
4201,6.675801
4202,3.329996
4203,6.673704
4204,6.663301
4205,3.329996
4206,6.668204
4207,6.689300
4208,3.329996
4209,6.635402
4210,6.679698
4211,3.341199
4212,6.658404
4213,6.671598
4214,3.330003
4215,6.662698
4216,6.673002
4217,3.329996
4218,6.666199
4219,6.657199
4220,3.330003
4221,6.685700
4222,6.676396
4223,3.330003
4224,6.661303
4225,6.665498
4226,3.330003
4227,6.657901
4228,3.329996
4229,6.649299
4230,6.683602
4231,3.349497
4232,6.656505
4233,3.345295
4234,6.666702
4235,6.662698
4236,3.330003
4237,6.671301
4238,6.656796
4239,3.330003
4240,6.677997
4241,6.661805
4242,3.338598
4243,6.654202
4244,3.329996
4245,6.673902
4246,6.676198
4247,3.330003
4248,6.653401
4249,6.693296
4250,3.330003
4251,6.637599
4252,3.329996
4253,6.671202
4254,3.346705
4255,23.351500
4256,3.330003
4257,6.644197
4258,6.681704
4259,3.329996
4260,6.674603
4261,6.645500
4262,3.343297
4263,6.647201
4264,3.330003
4265,6.693502
4266,6.667397
4267,3.330003
4268,6.644898
4269,6.696599
4270,3.330003
4271,6.648597
4272,6.677303
4273,3.335998
4274,6.649299
4275,3.330003
4276,6.684503
4277,6.679897
4278,3.330003
4279,6.647499
4280,6.677501
4281,3.329996
4282,6.656200
4283,6.670798
4284,3.349504
4285,6.652098
4286,3.330003
4287,6.663201
4288,6.687195
4289,3.330003
4290,6.637302
4291,6.694601
4292,3.329996
4293,6.659205
4294,6.676800
4295,3.329996
4296,6.652402
4297,3.329996
4298,6.695401
4299,6.655605
4300,3.329996
4301,6.671804
4302,3.329996
4303,6.659701
4304,3.330003
4305,6.672995
4306,6.655003
4307,3.342801
4308,6.667602
4309,6.675900
4310,3.329996
4311,6.649901
4312,3.354804
4313,6.679294
4314,3.330003
4315,6.634503
4316,3.329996
4317,6.666000
4318,6.669600
4319,3.341702
4320,6.662599
4321,6.677600
4322,3.329996
4323,6.674901
4324,6.659205
4325,3.329996
4326,6.649603
4327,6.676899
4328,3.342297
4329,6.670805
4330,6.681597
4331,3.330003
4332,6.650496
4333,6.667900
4334,3.330003
4335,6.653798
4336,6.684800
4337,3.330003
4338,6.667999
4339,6.669799
4340,3.330003
4341,6.645798
4342,6.682001
4343,3.333596
4344,6.648505
4345,6.696195
4346,3.330003
4347,6.661898
4348,6.670104
4349,3.329996
4350,6.653501
4351,6.671499
4352,3.340101
4353,6.669700
4354,6.672704
4355,3.329996
4356,6.646903
4357,6.680598
4358,3.330003
4359,6.661196
4360,6.670500
4361,3.330003
4362,6.662500
4363,6.664002
4364,3.344395
4365,6.669799
4366,6.649603
4367,3.343303
4368,6.668198
4369,6.648299
4370,3.347697
4371,10.003200
4372,3.336699
4373,6.672002
4374,6.665901
4375,3.329996
4376,6.642503
4377,3.343700
4378,6.672995
4379,6.675900
4380,3.330003
4381,6.644203
4382,6.677799
4383,3.333397
4384,6.672803
4385,6.692198
4386,3.330003
4387,6.635693
4388,6.686905
4389,3.329996
4390,6.645203
4391,3.345500
4392,6.652098
4393,3.362805
4394,9.991900
4395,3.329996
4396,6.677898
4397,6.650900
4398,3.347102
4399,6.665101
4400,6.668098
4401,3.330003
4402,6.660197
4403,6.660105
4404,3.329996
4405,6.659899
4406,6.669905
4407,3.337195
4408,6.663400
4409,6.680300
4410,3.330003
4411,6.668998
4412,6.666603
4413,3.329996
4414,6.660601
4415,6.691000
4416,3.330003
4417,6.635396
4418,6.691206
4419,3.329996
4420,10.009800
4421,3.330003
4422,6.658496
4423,6.672201
4424,3.330003
4425,6.649596
4426,6.677005
4427,3.329996
4428,9.996698
4429,3.330003
4430,23.325700
4431,3.352098
4432,6.648101
4433,6.669501
4434,3.329996
4435,6.696705
4436,6.667496
4437,3.330003
4438,6.645500
4439,6.670096
4440,3.330003
4441,6.664902
4442,3.329996
4443,6.696903
4444,3.329996
4445,6.634800
4446,6.674305
4447,6.666901
4448,3.329996
4449,6.675702
4450,6.665703
4451,3.329996
4452,6.655003
4453,6.679195
4454,3.330003
4455,6.670599
4456,3.330003
4457,6.679500
4458,6.644997
4459,3.330003
4460,6.671499
4461,6.679897
4462,3.330003
4463,6.678203
4464,6.669593
4465,3.330003
4466,6.662698
4467,6.644203
4468,3.336501
4469,6.694501
4470,6.648498
4471,3.329996
4472,10.013200
4473,3.330003
4474,6.672400
4475,6.659998
4476,3.338400
4477,6.641603
4478,6.681796
4479,3.333702
4480,6.668998
4481,6.665306
4482,3.329996
4483,6.651403
4484,6.674795
4485,3.350205
4486,6.673398
4487,6.662202
4488,3.329996
4489,6.652303
4490,6.665299
4491,3.329996
4492,6.679606
4493,6.683900
4494,3.329996
4495,6.629103
4496,6.689598
4497,23.347100
4498,3.329996
4499,6.638705
4500,6.688599
4501,3.330003
4502,6.661798
4503,6.671598
4504,3.330003
4505,6.664201
4506,6.671896
4507,3.330003
4508,6.669700
4509,6.651601
4510,3.340597
4511,6.661501
4512,6.677898
4513,3.352501
4514,6.632298
4515,6.670302
4516,6.677997
4517,3.330003
4518,6.656498
4519,6.657100
4520,3.338301
4521,6.676403
4522,6.676999
4523,3.329996
4524,6.651899
4525,6.691405
4526,3.329996
4527,6.648406
4528,6.667397
4529,3.330003
4530,10.027700
4531,3.329996
4532,6.658206
4533,6.657299
4534,3.329996
4535,6.685403
4536,6.651999
4537,3.335799
4538,6.648299
4539,6.676205
4540,3.338698
4541,6.671804
4542,6.660494
4543,3.342099
4544,9.986302
4545,3.330003
4546,6.683397
4547,6.645798
4548,3.330003
4549,6.672201
4550,6.679798
4551,3.330003
4552,6.655499
4553,6.668297
4554,3.339002
4555,6.661898
4556,6.687302
4557,3.330003
4558,6.671896
4559,6.657604
4560,3.330003
4561,6.669593
4562,6.653203
4563,3.334701
4564,6.668998
4565,6.668899
4566,3.340604
4567,6.653996
4568,6.671003
4569,3.329996
4570,6.657199
4571,6.686707
4572,3.329996
4573,6.645798
4574,6.677402
4575,3.330003
4576,6.678295
4577,6.670104
4578,3.330003
4579,6.672598
4580,6.657100
4581,3.329996
4582,6.668906
4583,6.670394
4584,3.330003
4585,6.663804
4586,6.662096
4587,3.330003
4588,6.663599
4589,6.675999
4590,3.330003
4591,6.677997
4592,3.330003
4593,6.679195
4594,6.659899
4595,3.330003
4596,6.649299
4597,6.679301
4598,3.330003
4599,6.660197
4600,6.680300
4601,3.330003
4602,6.663194
4603,6.666504
4604,3.329996
4605,6.674801
4606,6.684503
4607,3.329996
4608,6.645103
4609,6.658496
4610,6.671400
4611,6.666306
4612,3.334701
4613,6.662294
4614,6.674901
4615,3.330003
4616,6.671499
4617,6.675397
4618,3.330003
4619,6.669997
4620,6.656200
4621,3.330003
4622,6.678600
4623,6.673101
4624,3.329996
4625,6.652105
4626,6.675099
4627,3.329996
4628,6.663507
4629,6.672094
4630,3.334502
4631,6.651700
4632,6.664902
4633,6.669700
4634,3.329996
4635,6.695698
4636,6.647704
4637,3.329996
4638,6.651006
4639,6.679698
4640,3.335197
4641,6.682604
4642,3.329996
4643,6.661699
4644,3.330003
4645,6.672903
4646,6.670897
4647,3.330003
4648,6.652898
4649,6.663003
4650,3.329996
4651,6.657199
4652,6.683503
4653,3.329996
4654,6.650305
4655,6.697499
4656,6.655301
4657,3.329996
4658,6.668105
4659,6.673299
4660,3.329996
4661,6.685502
4662,6.651899
4663,3.330003
4664,6.674398
4665,6.656101
4666,3.330003
4667,6.652799
4668,6.676098
4669,3.334099
4670,6.675602
4671,6.672796
4672,3.330003
4673,6.654698
4674,6.676304
4675,3.329996
4676,6.654805
4677,6.701297
4678,3.330003
4679,6.666199
4680,6.640696
4681,3.330003
4682,6.676304
4683,6.670599
4684,3.334396
4685,6.646202
4686,6.673498
4687,3.330003
4688,6.676800
4689,6.660601
4690,3.329996
4691,10.041400
4692,3.329996
4693,6.653103
4694,6.650397
4695,3.330003
4696,6.655598
4697,6.673299
4698,3.340398
4699,6.651906
4700,6.691199
4701,3.329996
4702,6.668403
4703,6.658496
4704,3.348803
4705,10.007900
4706,3.329996
4707,6.640101
4708,6.662904
4709,3.329996
4710,6.696301
4711,6.634701
4712,3.330003
4713,6.667701
4714,6.701998
4715,3.329996
4716,6.667404
4717,6.659297
4718,3.330003
4719,6.656498
4720,6.667800
4721,3.338698
4722,6.652905
4723,6.661997
4724,3.343303
4725,6.666000
4726,6.689498
4727,6.656498
4728,3.330003
4729,6.651999
4730,6.691702
4731,3.329996
4732,6.643601
4733,6.666100
4734,3.330003
4735,6.668899
4736,6.667701
4737,6.690299
4738,3.329996
4739,6.661600
4740,6.665405
4741,3.329996
4742,6.654301
4743,6.683001
4744,3.330003
4745,6.651495
4746,6.680003
4747,3.330003
4748,6.663698
4749,6.667099
4750,3.338400
4751,9.996202
4752,6.652098
4753,10.026200
4754,3.330003
4755,6.657398
4756,6.671202
4757,3.330003
4758,6.656597
4759,6.669303
4760,6.666100
4761,3.339597
4762,6.665200
4763,6.669700
4764,3.330003
4765,6.649398
4766,6.695202
4767,6.649802
4768,3.329996
4769,6.683001
4770,6.664598
4771,3.330003
4772,6.669303
4773,3.329996
4774,10.007500
4775,3.329996
4776,9.991900
4777,3.330003
4778,6.663797
4779,6.663301
4780,6.675702
4781,6.663400
4782,3.330003
4783,6.672796
4784,6.685899
4785,3.330003
4786,6.648200
4787,6.680201
4788,3.355796
4789,6.653203
4790,6.658900
4791,6.661295
4792,6.643106
4793,6.678798
4794,6.674398
4795,6.670500
4796,6.674603
4797,3.329996
4798,6.655003
4799,6.659198
4800,3.337698
4801,10.011100
4802,3.330003
4803,6.656597
4804,6.675397
4805,3.330003
4806,6.661402
4807,6.683496
4808,6.656200
4809,3.330003
4810,6.675999
4811,6.667000
4812,3.330003
4813,6.651999
4814,6.669898
4815,6.674299
4816,3.330003
4817,6.694997
4818,6.650801
4819,3.330003
4820,6.681498
4821,6.632802
4822,3.329996
4823,6.667106
4824,6.671896
4825,3.350503
4826,10.007100
4827,3.329996
4828,6.664803
4829,6.645195
4830,3.330003
4831,6.669799
4832,6.683001
4833,3.330003
4834,6.667701
4835,6.656994
4836,3.336303
4837,6.667602
4838,6.652296
4839,3.352005
4840,6.658695
4841,6.657901
4842,3.342602
4843,10.023400
4844,3.330003
4845,6.665101
4846,6.652197
4847,3.330003
4848,6.671301
4849,6.659397
4850,3.330003
4851,6.670997
4852,6.670203
4853,6.689101
4854,3.329996
4855,6.642404
4856,6.663301
4857,3.329996
4858,6.688003
4859,6.649100
4860,3.336699
4861,6.656796
4862,6.686203
4863,3.334297
4864,6.696301
4865,6.629103
4866,3.371202
4867,9.967099
4868,3.329996
4869,6.658603
4870,3.330003
4871,6.669494
4872,6.646400
4873,6.671103
4874,6.662302
4875,6.666100
4876,6.689796
4877,6.656803
4878,3.336097
4879,6.691206
4880,6.655797
4881,3.330003
4882,6.647697
4883,6.674702
4884,3.329996
4885,6.654400
4886,6.682199
4887,23.342110
4888,3.329996
4889,6.677501
4890,6.647598
4891,3.372003
4892,9.989400
4893,3.330003
4894,6.644799
4895,6.673299
4896,6.660998
4897,3.345904
4898,6.661196
4899,6.653103
4900,3.329996
4901,6.689704
4902,6.658199
4903,3.329996
4904,6.687606
4905,6.654996
