sample,frame_ms
3615,3.412302
3616,6.607901
3617,6.644501
3618,3.367397
3619,6.648505
3620,6.641100
3621,3.360395
3622,6.675206
3623,6.635899
3624,3.362599
3625,6.659701
3626,6.649100
3627,3.360098
3628,6.657901
3629,6.649001
3630,3.353302
3631,6.661295
3632,6.643098
3633,3.400900
3634,6.645607
3635,6.628394
3636,3.363102
3637,6.657802
3638,6.637897
3639,3.364498
3640,6.653904
3641,6.661501
3642,3.350099
3643,6.670500
3644,6.645096
3645,3.341100
3646,6.675206
3647,6.630301
3648,3.372895
3649,6.639803
3650,6.667496
3651,3.337904
3652,6.674801
3653,6.645996
3654,3.352402
3655,6.682100
3656,6.634297
3657,3.369402
3658,6.642396
3659,6.659602
3660,3.352204
3661,9.978394
3662,3.366901
3663,6.655201
3664,6.630201
3665,3.383603
3666,6.641100
3667,6.655896
3668,3.361798
3669,6.659205
3670,6.640597
3671,3.356300
3672,6.669104
3673,6.647598
3674,3.379400
3675,6.637996
3676,6.629004
3677,3.384899
3678,9.975000
3679,3.342503
3680,6.657398
3681,6.643998
3682,3.365001
3683,6.666397
3684,6.640802
3685,3.350602
3686,6.676198
3687,6.645599
3688,3.373101
3689,9.959900
3690,3.345904
3691,6.669898
3692,6.643396
3693,3.369104
3694,6.651297
3695,6.647902
3696,3.356902
3697,6.657695
3698,6.643304
3699,3.362897
3700,6.659304
3701,6.662394
3702,3.351304
3703,6.659998
3704,6.645798
3705,3.367602
3706,6.648002
3707,6.640901
3708,3.380499
3709,6.637500
3710,6.650900
3711,3.361196
3712,6.653600
3713,6.665405
3714,3.335601
3715,6.696995
3716,6.620805
3717,3.379393
3718,6.644104
3719,6.646095
3720,3.364704
3721,6.657497
3722,6.650000
3723,3.348902
3724,6.666603
3725,6.650000
3726,3.329996
3727,6.695103
3728,6.632100
3729,3.358298
3730,6.666397
3731,6.649206
3732,3.363797
3733,6.652997
3734,6.646103
3735,3.342396
3736,6.678805
3737,6.651098
3738,3.346499
3739,6.670500
3740,6.655400
3741,3.330003
3742,6.678600
3743,6.657299
3744,3.352898
3745,6.637401
3746,6.662599
3747,3.378699
3748,6.640001
3749,6.642503
3750,3.365696
3751,6.644600
3752,6.697201
3753,6.630804
3754,3.343594
3755,6.685403
3756,6.630903
3757,3.368800
3758,6.667198
3759,6.633397
3760,3.365101
3761,6.635501
3762,6.689803
3763,6.638995
3764,3.363903
3765,6.662599
3766,6.643297
3767,3.371301
3768,6.655499
3769,6.646903
3770,3.348398
3771,6.662599
3772,6.651601
3773,3.337202
3774,6.684701
3775,6.645295
3776,3.385204
3777,6.624299
3778,6.647002
3779,3.364995
3780,6.665703
3781,6.646103
3782,3.361600
3783,6.652395
3784,6.648101
3785,3.372300
3786,6.643899
3787,6.672400
3788,3.330003
3789,9.977997
3790,3.355201
3791,6.667503
3792,6.651999
3793,3.351304
3794,6.669394
3795,6.656703
3796,3.338698
3797,6.657901
3798,6.653996
3799,3.359701
3800,6.661905
3801,3.379797
3802,6.619204
3803,6.639194
3804,3.350900
3805,6.680201
3806,6.650503
3807,3.425099
3808,9.912897
3809,3.330003
3810,9.994600
3811,3.351502
3812,6.672094
3813,6.663499
3814,6.642503
3815,3.362699
3816,9.977402
3817,3.330003
3818,6.686996
3819,6.658298
3820,3.351602
3821,6.667701
3822,6.639902
3823,3.349596
3824,6.668303
3825,6.643198
3826,3.364300
3827,9.969402
3828,3.370798
3829,6.628402
3830,6.651601
3831,3.351701
3832,6.677495
3833,6.655803
3834,6.669898
3835,3.416901
3836,9.910700
3837,3.355201
3838,6.659998
3839,6.655400
3840,6.644799
3841,3.353005
3842,6.675198
3843,6.644997
3844,3.353600
3845,10.006800
3846,3.330003
3847,9.993097
3848,3.329996
3849,6.671103
3850,6.646301
3851,3.369501
3852,6.651601
3853,6.648398
3854,3.365696
3855,9.995202
3856,3.330003
3857,9.977395
3858,3.364002
3859,6.649100
3860,6.644501
3861,3.340001
3862,6.686897
3863,6.641497
3864,3.369600
3865,9.997102
3866,3.452700
3867,9.867000
3868,3.330003
3869,9.982200
3870,3.342297
3871,6.691199
3872,6.625504
3873,3.355499
3874,6.673498
3875,6.667800
3876,3.349504
3877,6.651495
3878,6.661104
3879,3.339902
3880,6.656994
3881,6.660105
3882,3.375801
3883,6.631598
3884,6.656101
3885,3.358801
3886,6.650099
3887,6.654202
3888,3.362798
3889,6.652502
3890,6.675900
3891,3.329996
3892,6.652204
3893,6.671598
3894,3.339498
3895,6.658999
3896,6.667404
3897,3.349199
3898,6.657100
3899,6.655499
3900,3.351297
3901,6.653904
3902,6.661699
3903,3.329996
3904,6.674702
3905,6.654500
3906,3.360502
3907,6.643297
3908,3.355400
3909,6.645302
3910,6.656498
3911,3.364803
3912,6.657604
3913,6.645096
3914,3.363499
3915,6.660800
3916,3.330003
3917,6.646698
3918,6.674299
3919,3.357604
3920,6.643403
3921,6.670096
3922,3.352303
3923,6.651396
3924,6.655598
3925,3.356200
3926,6.650206
3927,6.666794
3928,3.378600
3929,6.631002
3930,6.639201
3931,3.360403
3932,6.659998
3933,6.660700
3934,3.356597
3935,6.645500
3936,6.667404
3937,3.337897
3938,6.672300
3939,6.648299
3940,3.344203
3941,6.675999
3942,6.645302
3943,3.346797
3944,6.639399
3945,3.360105
3946,6.639796
3947,3.360098
3948,6.672400
3949,3.330003
3950,6.637104
3951,3.378897
3952,6.629698
3953,6.656300
3954,3.366702
3955,6.673200
3956,3.337301
3957,6.649398
3958,6.636600
3959,3.371698
3960,6.674504
3961,3.329996
3962,6.640001
3963,6.671003
3964,3.352997
3965,6.653600
3966,6.652799
3967,3.353104
3968,6.644501
3969,6.668495
3970,3.346499
3971,6.658504
3972,6.669600
3973,3.348002
3974,6.657199
3975,6.653501
3976,3.341001
3977,6.668998
3978,3.351297
3979,6.641504
3980,6.661196
3981,3.368304
3982,6.623696
3983,3.356300
3984,6.665405
3985,3.343098
3986,6.632100
3987,3.376396
3988,6.628302
3989,3.377501
3990,6.624398
3991,3.330003
3992,6.664201
3993,3.377097
3994,6.635204
3995,6.663095
3996,3.338598
3997,6.669303
3998,3.335502
3999,6.651297
4000,3.348101
4001,6.663903
4002,6.665795
4003,3.338804
4004,6.710700
4005,3.329996
4006,6.619905
4007,6.671698
4008,3.350999
4009,6.634099
4010,3.352806
4011,6.664796
4012,6.670401
4013,3.338301
4014,6.653996
4015,6.652204
4016,3.329996
4017,6.659503
4018,3.355300
4019,6.671301
4020,6.654202
4021,3.338698
4022,6.654301
4023,3.368197
4024,6.646698
4025,6.655803
4026,3.342900
4027,6.650496
4028,3.360502
4029,6.637302
4030,3.359403
4031,6.670897
4032,3.330003
4033,6.655697
4034,6.662698
4035,3.347300
4036,6.630903
4037,3.360296
4038,6.662599
4039,3.359503
4040,6.668198
4041,6.630400
4042,3.365306
4043,6.664697
4044,6.655003
4045,3.329996
4046,6.683900
4047,6.652898
4048,3.356002
4049,6.658900
4050,6.625298
4051,3.373101
4052,6.669303
4053,6.649901
4054,3.348200
4055,9.978500
4056,3.444898
4057,6.578798
4058,6.654500
4059,3.330003
4060,10.015800
4061,6.634595
4062,3.339902
4063,6.675503
4064,6.640597
4065,3.349001
4066,6.668799
4067,6.650801
4068,3.353600
4069,6.654202
4070,6.662996
4071,3.363704
4072,6.644097
4073,6.660800
4074,3.350000
4075,6.655902
4076,6.652799
4077,3.340001
4078,6.688194
4079,6.642701
4080,3.351304
4081,6.655598
4082,6.660899
4083,3.330003
4084,6.679897
4085,6.651502
4086,3.349497
4087,6.673803
4088,6.641504
4089,3.329996
4090,6.686203
4091,6.642900
4092,3.353600
4093,6.666695
4094,6.655506
4095,3.343197
4096,6.672101
4097,6.649398
4098,3.357299
4099,6.658199
4100,6.650106
4101,3.346294
4102,6.662401
4103,6.660899
4104,3.350205
4105,6.660395
4106,6.664399
4107,3.341107
4108,6.660998
4109,6.650801
4110,3.352799
4111,6.679897
4112,6.637500
4113,3.330003
4114,6.682199
4115,6.646599
4116,3.343899
4117,6.662401
4118,6.656399
4119,3.360700
4120,6.660501
4121,6.649703
4122,3.344402
4123,6.676297
4124,6.645897
4125,3.363506
4126,6.652296
4127,6.642198
4128,3.384503
4129,6.632703
4130,6.650298
4131,3.376502
4132,6.637195
4133,6.665901
4134,3.350999
4135,6.658801
4136,6.652402
4137,3.358702
4138,6.644395
4139,6.666603
4140,3.359297
4141,9.961501
4142,3.374901
4143,9.966999
4144,3.352303
4145,9.983999
4146,3.341596
4147,6.657405
4148,3.341398
4149,6.702402
4150,6.608801
4151,3.352997
4152,6.671301
4153,3.346797
4154,6.634900
4155,3.374405
4156,6.613698
4157,3.350199
4158,6.661699
4159,3.366702
4160,6.635501
4161,3.352395
4162,6.642900
4163,3.355705
4164,6.674200
4165,6.640498
4166,3.355499
4167,6.653103
4168,3.342602
4169,6.657596
4170,6.668403
4171,3.344296
4172,6.654301
4173,6.666298
4174,3.338400
4175,6.673604
4176,6.650999
4177,3.346102
4178,6.661097
4179,3.336798
4180,6.659800
4181,6.652105
4182,3.359495
4183,6.652303
4184,6.662302
4185,3.347995
4186,6.667701
4187,3.330003
4188,6.640901
4189,3.344196
4190,6.670401
4191,3.333397
4192,6.662103
4193,3.342602
4194,6.658695
4195,3.347903
4196,6.644302
4197,6.671896
4198,3.355102
4199,6.659198
4200,6.648505
4201,3.351594
4202,6.650404
4203,3.351197
4204,6.664002
4205,6.656597
4206,3.344402
4207,6.669303
4208,3.342099
4209,6.637195
4210,3.351304
4211,6.655301
4212,6.678897
4213,3.344203
4214,6.663797
4215,6.625198
4216,3.375503
4217,6.629599
4218,3.351800
4219,6.649802
4220,3.348902
4221,6.661997
4222,3.354202
4223,6.653501
4224,3.329996
4225,6.655003
4226,3.348696
4227,6.650206
4228,3.348994
4229,6.653103
4230,3.363102
4231,6.639094
4232,3.359403
4233,6.625999
4234,3.350099
4235,6.658603
4236,3.352700
4237,6.647201
4238,3.345401
4239,6.649695
4240,3.371705
4241,6.630598
4242,3.347697
4243,6.659205
4244,3.345699
4245,6.648894
4246,3.340200
4247,6.672407
4248,3.329996
4249,6.670699
4250,6.670302
4251,3.359800
4252,6.609701
4253,3.365001
4254,6.638697
4255,3.362202
4256,6.640498
4257,3.391397
4258,6.624802
4259,3.330003
4260,13.305900
4261,3.330003
4262,3.367800
4263,6.667000
4264,6.654698
4265,3.352105
4266,6.646500
4267,3.349100
4268,6.676396
4269,3.330003
4270,6.640001
4271,3.357497
4272,6.644203
4273,3.371599
4274,6.625099
4275,3.356498
4276,6.646004
4277,3.362897
4278,6.630102
4279,3.361898
4280,6.658900
4281,3.335502
4282,6.650602
4283,3.364094
4284,6.633206
4285,3.344799
4286,6.660494
4287,3.355506
4288,6.656200
4289,3.329996
4290,6.642701
4291,3.371698
4292,6.652105
4293,3.350900
4294,6.642900
4295,3.365901
4296,6.638598
4297,6.676999
4298,3.339102
4299,6.657802
4300,6.661600
4301,3.336395
4302,6.638300
4303,3.357299
4304,6.650503
4305,3.354400
4306,6.673002
4307,6.662698
4308,3.355796
4309,6.629202
4310,3.341298
4311,6.673902
4312,3.330003
4313,6.659998
4314,3.334999
4315,6.652204
4316,3.351594
4317,6.647399
4318,3.360403
4319,6.655697
4320,3.330003
4321,6.635899
4322,3.376998
4323,6.642106
4324,3.345196
4325,6.649703
4326,3.354599
4327,6.644302
4328,3.329996
4329,6.671301
4330,3.361798
4331,6.634602
4332,3.348703
4333,6.656300
4334,3.359595
4335,6.656505
4336,3.340299
4337,6.633397
4338,3.352005
4339,6.667198
4340,6.668098
4341,3.352204
4342,6.638095
4343,3.352303
4344,6.651396
4345,3.341404
4346,6.652898
4347,3.346102
4348,6.648398
4349,3.359297
4350,6.664002
4351,3.342000
4352,6.636302
4353,3.376594
4354,6.618304
4355,3.367297
4356,6.637599
4357,3.371103
4358,6.630499
4359,3.346903
4360,6.664994
4361,3.351105
4362,6.636395
4363,3.378904
4364,6.616801
4365,3.350496
4366,6.661699
4367,3.360601
4368,6.631200
4369,3.375702
4370,6.630102
4371,3.347300
4372,6.649695
4373,3.369799
4374,6.616107
4375,3.356194
4376,6.657703
4377,3.344700
4378,6.647201
4379,3.385402
4380,6.637401
4381,6.647796
4382,3.361600
4383,6.658000
4384,3.333503
4385,6.652997
4386,3.359297
4387,6.633404
4388,3.350298
4389,6.649603
4390,3.339796
4391,6.656300
4392,3.348101
4393,6.671103
4394,3.350298
4395,6.638003
4396,3.353501
4397,6.639300
4398,3.351495
4399,6.648604
4400,3.364094
4401,6.656604
4402,6.653302
4403,3.342198
4404,6.645599
4405,3.354797
4406,6.649199
4407,3.373604
4408,6.629202
4409,3.338896
4410,6.701998
4411,3.330003
4412,6.619700
4413,3.361302
4414,6.643098
4415,3.355697
4416,6.662805
4417,3.334899
4418,6.673795
4419,3.330003
4420,6.645500
4421,3.346797
4422,6.649001
4423,3.351403
4424,6.649398
4425,3.353904
4426,6.647796
4427,3.365802
4428,6.629301
4429,3.352494
4430,6.652502
4431,3.349100
4432,6.655803
4433,3.342595
4434,6.686501
4435,6.640001
4436,3.330003
4437,6.666298
4438,3.337096
4439,6.654202
4440,3.350900
4441,6.657604
4442,3.352997
4443,6.643899
4444,3.374100
4445,6.641100
4446,6.650404
4447,3.367000
4448,6.682795
4449,6.627501
4450,3.354103
4451,6.660296
4452,6.665901
4453,3.352303
4454,6.634602
4455,6.678600
4456,3.329996
4457,6.654500
4458,6.675404
4459,3.336501
4460,6.638797
4461,3.355400
4462,6.643502
4463,3.353295
4464,6.653904
4465,3.352997
4466,6.647902
4467,3.354698
4468,6.694097
4469,6.617701
4470,3.372803
4471,6.664902
4472,6.623597
4473,3.367900
4474,6.653401
4475,6.658298
4476,3.345203
4477,6.654897
4478,3.357604
4479,6.652502
4480,6.642198
4481,3.369600
4482,6.624901
4483,3.372194
4484,6.650000
4485,3.330003
4486,6.644700
4487,3.364300
4488,6.651999
4489,3.345805
4490,6.645599
4491,3.349901
4492,6.642396
4493,3.362302
4494,6.662302
4495,3.336600
4496,6.639895
4497,3.357199
4498,6.641801
4499,3.359099
4500,6.663003
4501,3.336097
4502,6.641405
4503,3.358397
4504,6.642602
4505,3.348299
4506,6.647803
4507,3.356994
4508,6.642602
4509,3.357199
4510,6.674801
4511,6.642000
4512,3.346400
4513,6.658298
4514,3.351098
4515,6.643806
4516,3.335495
4517,6.653401
4518,3.364803
4519,6.641199
4520,3.382299
4521,6.627303
4522,3.361997
4523,6.649299
4524,6.658100
4525,3.356002
4526,6.670104
4527,6.654195
4528,3.339002
4529,6.650602
4530,6.663499
4531,3.344898
4532,6.643800
4533,3.353203
4534,6.641901
4535,3.366497
4536,6.658801
4537,3.340001
4538,6.642595
4539,3.349603
4540,6.649398
4541,3.357604
4542,6.639399
4543,3.370302
4544,6.621194
4545,3.357405
4546,6.666695
4547,3.346499
4548,6.638705
4549,3.355598
4550,6.639002
4551,3.362897
4552,6.630804
4553,3.369097
4554,6.637401
4555,3.352197
4556,6.658305
4557,3.342999
4558,6.642999
4559,3.352997
4560,6.659906
4561,3.348795
4562,6.650503
4563,3.341596
4564,6.655201
4565,3.345203
4566,6.651197
4567,3.347704
4568,6.640200
4569,3.359595
4570,6.671499
4571,6.653302
4572,3.343700
4573,6.649100
4574,3.353699
4575,6.675305
4576,3.329996
4577,6.664002
4578,6.656498
4579,3.346400
4580,6.642297
4581,3.392801
4582,6.626906
4583,6.658397
4584,3.335601
4585,6.659099
4586,6.655797
4587,3.359503
4588,6.675900
4589,6.660700
4590,3.339803
4591,6.655598
4592,6.675503
4593,3.333695
4594,6.673101
4595,6.638903
4596,3.349596
4597,6.678699
4598,6.626105
4599,3.358900
4600,6.664697
4601,6.660800
4602,3.350199
4603,6.673002
4604,6.638804
4605,3.363598
4606,6.681902
4607,6.649100
4608,6.627594
4609,3.359106
4610,9.974794
4611,3.361402
4612,9.979004
4613,3.356101
4614,9.999893
4615,3.330003
4616,9.981597
4617,3.358000
4618,10.000700
4619,3.338804
4620,9.993296
4621,3.330003
4622,9.989598
4623,3.417099
4624,6.611699
4625,6.622902
4626,3.456697
4627,9.883503
4628,3.330003
4629,6.665696
4630,6.670904
4631,3.462698
4632,6.545401
4633,6.666298
4634,3.346797
4635,6.650999
4636,6.648902
4637,3.344402
4638,6.670401
4639,6.663995
4640,3.368006
4641,6.658794
4642,6.707405
4643,6.617298
4644,6.632504
4645,3.329996
4646,9.997804
4647,3.361997
4648,6.639102
4649,3.343998
4650,6.652204
4651,3.363095
4652,6.632100
4653,3.360403
4654,6.647598
4655,3.348703
4656,6.657497
4657,6.669700
4658,3.370203
4659,6.655301
4660,6.661600
4661,6.647598
4662,3.400801
4663,6.617099
4664,6.636699
4665,3.350999
4666,6.687202
4667,6.624603
4668,3.348895
4669,6.640504
4670,3.355400
4671,6.674901
4672,6.650198
4673,3.358000
4674,6.656902
4675,3.329996
4676,6.672002
4677,3.351602
4678,6.622499
4679,3.354897
4680,6.663400
4681,3.354202
4682,6.656101
4683,3.342198
4684,6.662904
4685,3.338797
4686,6.642198
4687,6.672300
4688,3.341100
4689,6.660800
4690,6.660006
4691,3.349894
4692,6.667800
4693,3.330003
4694,6.651297
4695,6.666603
4696,3.346003
4697,6.633794
4698,3.355003
4699,6.659503
4700,6.679500
4701,3.342297
4702,6.658397
4703,6.654004
4704,3.336600
4705,6.680598
4706,6.659701
4707,3.330003
4708,6.681796
4709,6.655605
4710,3.411997
4711,6.588202
4712,6.651297
4713,3.363704
4714,6.660098
4715,6.648902
4716,3.349695
4717,6.660501
4718,3.330003
4719,6.640101
4720,3.361997
4721,6.660998
4722,3.351502
4723,6.641199
4724,3.370203
4725,6.650702
4726,6.652799
4727,3.355995
4728,6.649405
4729,6.648398
4730,3.364598
4731,6.637401
4732,6.681101
4733,3.330003
4734,6.702799
4735,6.635998
4736,3.372201
4737,6.637599
4738,6.642000
4739,3.374504
4740,6.630995
4741,6.658199
4742,3.370103
4743,6.634602
4744,3.363202
4745,6.675900
4746,3.329996
4747,6.627501
4748,3.382398
4749,6.663301
4750,6.613301
4751,3.363003
4752,6.688194
4753,6.618601
4754,3.465299
4755,6.551403
4756,6.658100
4757,3.336898
4758,6.646599
4759,3.341404
4760,6.676899
4761,3.352197
4762,6.630605
4763,3.354698
4764,6.641298
4765,3.344700
4766,6.670302
4767,3.352402
4768,6.637599
4769,3.362897
4770,6.640001
4771,3.343899
4772,6.657405
4773,3.329996
4774,6.663599
4775,3.377402
4776,6.616199
4777,3.355102
4778,6.655598
4779,3.336699
4780,6.655704
4781,3.357497
4782,6.648803
4783,6.670798
4784,3.345699
4785,9.983603
4786,3.349702
4787,6.665200
4788,6.658596
4789,3.334403
4790,6.663896
4791,6.665001
4792,3.357100
4793,6.653203
4794,6.657100
4795,3.341298
4796,6.676396
4797,6.641801
4798,3.371400
4799,6.660601
4800,6.623802
4801,3.367000
4802,6.657398
4803,6.644799
4804,3.365200
4805,6.661600
4806,6.643403
4807,3.329996
4808,6.691100
4809,6.643800
4810,3.365604
4811,6.643198
4812,6.667205
4813,3.337996
4814,6.651899
4815,3.380400
4816,6.621500
4817,3.346705
4818,6.662698
4819,3.345996
4820,6.639102
4821,3.356704
4822,6.641397
4823,3.355201
4824,6.657398
4825,3.336501
4826,6.655201
4827,3.458900
4828,6.533397
4829,3.372903
4830,6.635303
4831,3.347697
4832,6.672697
4833,3.336203
4834,6.644898
4835,3.348398
4836,6.641504
4837,3.347102
4838,6.661196
4839,3.357901
4840,6.640901
4841,3.342198
4842,6.660303
4843,3.347201
4844,6.651197
4845,3.345996
4846,6.653302
4847,3.358999
4848,6.654599
4849,3.330003
4850,6.659701
4851,3.340901
4852,6.663400
4853,3.345097
4854,6.642297
4855,3.366405
4856,6.630598
4857,3.358503
4858,6.649001
4859,3.335799
4860,6.663698
4861,3.340497
4862,6.656505
4863,3.370500
4864,6.632596
4865,3.351899
4866,6.647902
4867,3.329996
4868,6.667900
4869,3.354705
4870,6.645798
4871,3.357001
4872,6.643098
4873,3.357001
4874,6.644600
4875,3.350503
4876,6.646996
4877,3.350404
4878,6.643297
4879,3.340398
4880,6.666100
4881,3.341900
4882,6.656101
4883,3.340398
4884,6.662302
4885,3.330003
4886,6.664300
4887,3.360296
4888,6.635501
4889,3.354903
4890,6.651800
4891,3.338194
4892,6.672101
4893,3.330003
4894,6.667198
4895,3.330003
4896,6.662996
4897,3.351602
4898,6.645699
4899,3.345599
4900,6.657199
4901,3.357802
4902,6.638797
4903,3.365306
4904,6.631598
4905,3.377303
4906,6.621995
4907,3.351098
4908,6.654400
4909,3.342801
4910,6.656803
4911,3.349100
4912,6.652197
4913,3.347399
4914,6.645706
4915,3.329996
4916,6.666100
4917,3.353699
4918,6.648406
4919,3.343297
4920,6.647300
4921,3.370103
4922,6.643198
4923,3.354202
4924,6.650298
4925,3.341199
4926,6.653798
4927,3.344806
4928,6.656696
4929,3.339704
4930,6.668396
4931,3.335303
4932,6.647095
4933,3.374206
4934,6.642595
4935,3.353600
4936,6.637302
4937,3.343197
4938,6.654103
4939,3.330003
4940,6.693098
4941,6.652502
4942,3.344395
4943,6.654301
4944,3.342503
4945,6.646202
4946,3.353798
4947,6.656002
4948,3.345599
4949,6.642694
4950,3.357604
4951,6.637798
4952,3.359701
4953,6.643403
4954,3.363995
4955,6.639201
4956,3.351602
4957,6.657100
4958,3.350503
4959,6.635098
4960,3.354400
4961,6.651197
4962,3.344303
4963,6.664399
4964,3.336798
4965,6.658801
4966,3.336104
4967,6.661600
4968,3.359198
4969,6.648299
4970,3.344898
4971,6.642999
4972,3.346903
4973,6.651098
4974,3.368701
4975,6.634701
4976,3.349100
4977,6.654897
4978,3.342701
4979,6.657505
4980,3.348101
4981,6.652296
4982,3.346003
4983,6.650794
4984,3.350106
4985,6.649199
4986,3.351197
4987,6.641603
4988,3.340795
4989,6.679804
4990,3.338698
4991,6.654698
4992,3.354004
4993,6.640001
4994,3.347095
4995,6.638903
4996,3.359998
4997,6.643403
4998,3.362699
4999,6.644302
5000,3.350099
5001,6.639697
5002,3.348101
5003,6.663797
5004,3.345500
5005,6.649901
5006,3.338903
5007,6.662599
5008,3.354301
5009,6.641497
5010,3.361806
5011,6.654797
5012,3.330003
5013,6.652898
5014,3.352799
5015,6.658397
5016,3.342701
5017,6.652098
5018,3.350106
5019,6.649497
5020,3.347102
5021,6.642297
5022,3.359602
5023,6.638201
5024,3.372399
5025,6.632696
5026,3.376403
5027,6.620798
5028,3.360799
5029,6.640299
5030,3.351602
5031,6.646804
5032,3.358298
5033,6.644302
5034,3.351197
5035,6.642701
5036,3.367397
5037,6.632504
5038,3.363499
5039,6.650397
5040,3.347399
5041,6.645706
5042,3.380400
5043,6.635098
5044,6.679698
5045,3.330003
5046,6.656796
5047,3.335105
5048,6.678394
5049,6.649305
5050,3.347796
5051,6.677700
5052,6.633199
5053,3.341305
5054,6.669600
5055,3.329996
5056,6.644905
5057,3.361600
5058,6.635594
5059,3.363704
5060,6.662302
5061,6.661898
5062,3.346400
5063,6.676601
5064,6.648894
5065,3.342801
5066,6.632298
5067,3.379705
5068,6.627799
5069,3.372399
5070,6.628302
5071,3.366397
5072,6.649100
5073,3.344799
5074,6.633801
5075,3.382703
5076,6.616900
5077,3.383496
5078,6.623101
5079,6.660700
5080,3.362401
5081,6.653996
5082,6.671903
5083,3.329996
5084,6.666000
5085,3.337500
5086,6.682901
5087,6.614498
5088,3.356803
5089,6.666801
5090,6.658298
5091,3.361302
5092,6.649199
5093,6.671301
5094,3.329996
5095,6.657306
5096,3.357199
5097,6.669295
5098,6.649001
5099,3.360303
5100,6.616497
5101,3.347003
5102,6.666100
5103,3.368899
5104,6.615901
5105,3.366801
5106,6.650801
5107,6.667595
5108,3.343899
5109,6.644203
5110,3.361798
5111,6.637904
5112,3.361097
5113,6.660501
5114,3.329996
5115,6.667106
5116,6.692793
5117,3.330003
5118,6.666000
5119,3.330003
5120,6.653996
5121,6.647803
5122,3.372300
5123,6.628699
5124,6.667297
5125,3.354698
5126,6.661104
5127,6.657100
5128,3.343700
5129,6.684297
5130,6.615100
5131,3.372102
5132,6.661295
5133,6.637104
5134,3.369303
5135,6.656200
5136,6.657497
5137,3.366298
5138,6.645203
5139,6.631200
5140,3.363499
5141,6.654797
5142,6.653904
5143,3.365299
5144,6.647499
5145,6.690703
5146,6.642099
5147,3.362401
5148,6.647697
5149,6.645699
5150,3.369104
5151,6.655598
5152,6.652098
5153,3.344303
5154,6.675297
5155,6.641504
5156,3.374001
5157,6.632795
5158,6.663102
5159,3.335296
5160,6.684304
5161,6.655301
5162,3.356002
5163,6.663194
5164,6.628904
5165,3.354301
5166,6.671797
5167,6.637798
5168,3.371599
5169,6.639102
5170,6.678501
5171,3.334502
5172,6.692602
5173,6.618594
5174,3.370401
5175,6.655003
5176,6.657497
5177,3.330003
5178,9.999001
5179,6.661898
5180,3.355804
5181,6.664895
5182,6.641199
5183,3.347803
5184,6.687202
5185,6.623597
5186,3.355903
5187,6.664697
5188,6.654103
5189,3.333794
5190,6.686401
5191,6.659800
5192,3.337805
5193,6.677799
5194,6.628295
5195,3.360906
5196,6.657497
5197,6.658298
5198,3.349100
5199,6.660601
5200,6.651403
5201,3.341497
5202,6.695500
5203,6.628798
5204,3.371400
5205,6.633404
5206,6.667000
5207,3.340597
5208,6.665504
5209,6.660098
5210,3.347697
5211,9.999207
5212,3.329996
5213,6.674100
5214,6.644203
5215,3.352997
5216,6.655499
