wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004076.183,7.478745,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004076.2156,7.518738,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.2497,7.538734,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004076.2827,7.578728,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004076.3155,7.618721,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.3494,7.638718,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004076.3827,7.678711,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.4158,7.718704,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.4497,7.738701,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004076.4825,7.778694,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004076.5158,7.818687,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.5491,7.838684,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004076.5823,7.878677,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004076.6161,7.918671,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.6496,7.938667,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004076.6835,7.978661,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004076.717,8.018654,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.7491,8.038651,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004076.7834,8.078644,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004076.8169,8.118637,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.8498,8.138634,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004076.8829,8.178627,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004076.9167,8.21862,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004076.9495,8.238617,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004076.9837,8.27861,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004077.017,8.318604,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.0501,8.3386,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004077.083,8.378593,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004077.1173,8.418587,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.1497,8.438583,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.1839,8.478577,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004077.2168,8.51857,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.2496,8.538567,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004077.2838,8.57856,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004077.3172,8.618553,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.3502,8.63855,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004077.3832,8.678543,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004077.4163,8.718536,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.4497,8.738533,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004077.4839,8.778526,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004077.5176,8.81852,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.5501,8.838516,0,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,0
63925004077.5841,8.87851,0,0,0,0,0,0,1,0,1,0,0,0.07291741,-8,0,0
63925004077.6176,8.918503,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.6514,8.958496,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
63925004077.6838,8.978493,0,0,0,0,0,0,1,0,1,0,0,0.1017185,-8,0,0
