time,elapsed,host,local,round,x,y,z,trip,stun,mash,holding,shoeActive,shoeState,shoeX,shoeY,shoeZ,episode,ack,map,swimming,swimAnimation,floating,eyeY
21.6596,10.8541,0,2,1,-10.9654,-0.8668,5.8702,0.0000,0.0000,0,1,1,1,-11.5462,0.0472,5.1284,2,0,3,1,1,0,1.4300
21.7100,10.9044,0,2,1,-10.9636,-0.8668,5.7822,0.0000,0.0000,0,1,1,1,-11.6511,0.0212,5.1166,2,0,3,1,1,0,1.4300
21.7606,10.9550,0,2,1,-10.9625,-0.8668,5.7235,0.0000,0.0000,0,1,1,1,-11.7167,0.0002,5.0981,2,0,3,1,1,0,1.4300
21.8115,11.0059,0,2,1,-10.9607,-0.8668,5.6354,0.0000,0.0000,0,1,1,1,-11.7406,-0.0119,5.0492,2,0,3,1,1,0,1.4300
21.8622,11.0566,0,2,1,-10.9596,-0.8668,5.5768,0.0000,0.0000,0,1,1,1,-11.7460,-0.0226,4.9826,2,0,3,1,1,0,1.4300
21.9131,11.1075,0,2,1,-10.9578,-0.8668,5.4887,0.0000,0.0000,0,1,1,1,-11.7641,-0.0448,4.9296,2,0,3,1,1,0,1.4300
21.9636,11.1581,0,2,1,-10.9567,-0.8668,5.4301,0.0000,0.0000,0,1,1,1,-11.8011,-0.0838,4.9100,2,0,3,1,1,0,1.4300
22.0143,11.2088,0,2,1,-10.9549,-0.8668,5.3420,0.0000,0.0000,0,1,1,1,-11.8493,-0.1443,4.9379,2,0,3,1,1,0,1.4300
22.0644,11.2589,0,2,1,-10.9538,-0.8668,5.2833,0.0000,0.0000,0,1,1,1,-11.8785,-0.2144,5.0109,2,0,3,1,1,0,1.4300
22.1151,11.3096,0,2,1,-10.9520,-0.8668,5.1953,0.0000,0.0000,0,1,1,1,-11.8787,-0.2531,5.0209,2,0,3,1,1,0,1.4300
22.1652,11.3596,0,2,1,-10.9509,-0.8668,5.1366,0.0000,0.0000,0,1,1,1,-11.8703,-0.2495,4.9028,2,0,3,1,1,0,1.4300
22.2156,11.4100,0,2,1,-10.9491,-0.8668,5.0486,0.0000,0.0000,0,1,1,1,-11.8274,-0.2200,4.6420,2,0,3,1,1,0,1.4300
22.2667,11.4611,0,2,1,-10.9474,-0.8668,4.9606,0.0000,0.0000,0,1,1,1,-11.6588,-0.1398,4.3106,2,0,3,1,1,0,1.4300
22.3168,11.5112,0,2,1,-10.9462,-0.8668,4.9019,0.0000,0.0000,0,1,1,1,-11.4246,-0.0434,4.0985,2,0,3,1,1,0,1.4300
22.3674,11.5618,0,2,1,-10.9445,-0.8668,4.8139,0.0000,0.0000,0,1,1,1,-11.2651,0.0178,3.9974,2,0,3,1,1,0,1.4300
22.4180,11.6124,0,2,1,-10.9433,-0.8668,4.7552,0.0000,0.0000,0,1,1,1,-11.1806,0.0501,3.9257,2,0,3,1,1,0,1.4300
22.4685,11.6629,0,2,1,-10.9416,-0.8668,4.6672,0.0000,0.0000,0,1,1,1,-11.1372,0.0684,3.8593,2,0,3,1,1,0,1.4300
22.5190,11.7134,0,2,1,-10.9404,-0.8668,4.6085,0.0000,0.0000,0,1,1,1,-11.1182,0.0791,3.7899,2,0,3,1,1,0,1.4300
22.5691,11.7636,0,2,1,-10.9387,-0.8668,4.5204,0.0000,0.0000,0,1,1,1,-11.1155,0.0848,3.7187,2,0,3,1,1,0,1.4300
22.6193,11.8137,0,2,1,-10.9375,-0.8668,4.4618,0.0000,0.0000,0,1,1,1,-11.1179,0.0891,3.6471,2,0,3,1,1,0,1.4300
22.6696,11.8640,0,2,1,-10.9358,-0.8668,4.3737,0.0000,0.0000,0,1,1,1,-11.1209,0.0931,3.5761,2,0,3,1,1,0,1.4300
22.7200,11.9145,0,2,1,-10.9346,-0.8668,4.3150,0.0000,0.0000,0,1,1,1,-11.1242,0.0965,3.5047,2,0,3,1,1,0,1.4300
22.7706,11.9650,0,2,1,-10.9329,-0.8668,4.2270,0.0000,0.0000,0,1,1,1,-11.1277,0.0992,3.4328,2,0,3,1,1,0,1.4300
22.8208,12.0152,0,2,1,-10.9317,-0.8668,4.1683,0.0000,0.0000,0,1,1,1,-11.1311,0.1012,3.3621,2,0,3,1,1,0,1.4300
22.8715,12.0660,0,2,1,-10.9300,-0.8668,4.0803,0.0000,0.0000,0,1,1,1,-11.1343,0.1023,3.2897,2,0,3,1,1,0,1.4300
22.9222,12.1167,0,2,1,-10.9288,-0.8668,4.0216,0.0000,0.0000,0,1,1,1,-11.1371,0.1024,3.2178,2,0,3,1,1,0,1.4300
22.9727,12.1671,0,2,1,-10.9271,-0.8668,3.9336,0.0000,0.0000,0,1,1,1,-11.1377,0.1017,3.1447,2,0,3,1,1,0,1.4300
23.0235,12.2179,0,2,1,-10.9259,-0.8668,3.8749,0.0000,0.0000,0,1,1,1,-11.1523,0.1000,3.0702,2,0,3,1,1,0,1.4300
23.0745,12.2690,0,2,1,-10.9242,-0.8668,3.7869,0.0000,0.0000,0,1,1,1,-11.2047,0.0954,2.9909,2,0,3,1,1,0,1.4300
23.1258,12.3203,0,2,1,-10.9225,-0.8668,3.6989,0.0000,0.0000,0,1,1,1,-11.2988,0.0844,2.9202,2,0,3,1,1,0,1.4300
23.1763,12.3707,0,2,1,-10.9213,-0.8668,3.6402,0.0000,0.0000,0,1,1,1,-11.4211,0.0640,2.8707,2,0,3,1,1,0,1.4300
23.2273,12.4218,0,2,1,-10.9196,-0.8668,3.5521,0.0000,0.0000,0,1,1,1,-11.5448,0.0373,2.8495,2,0,3,1,1,0,1.4300
23.2779,12.4723,0,2,1,-10.9184,-0.8668,3.4935,0.0000,0.0000,0,1,1,1,-11.6358,0.0125,2.8379,2,0,3,1,1,0,1.4300
23.3288,12.5232,0,2,1,-10.9167,-0.8668,3.4054,0.0000,0.0000,0,1,1,1,-11.6861,-0.0057,2.8104,2,0,3,1,1,0,1.4300
23.3794,12.5739,0,2,1,-10.9155,-0.8668,3.3468,0.0000,0.0000,0,1,1,1,-11.6985,-0.0156,2.7512,2,0,3,1,1,0,1.4300
23.4311,12.6255,0,2,1,-10.9138,-0.8668,3.2587,0.0000,0.0000,0,1,1,1,-11.7056,-0.0295,2.6845,2,0,3,1,1,0,1.4300
23.4817,12.6762,0,2,1,-10.9126,-0.8668,3.2000,0.0000,0.0000,0,1,1,1,-11.7316,-0.0580,2.6443,2,0,3,1,1,0,1.4300
23.5321,12.7265,0,2,1,-10.9109,-0.8668,3.1120,0.0000,0.0000,0,1,1,1,-11.7744,-0.1048,2.6392,2,0,3,1,1,0,1.4300
23.5825,12.7769,0,2,1,-10.9097,-0.8668,3.0533,0.0000,0.0000,0,1,1,1,-11.8194,-0.1712,2.6882,2,0,3,1,1,0,1.4300
23.6329,12.8273,0,2,1,-10.9080,-0.8668,2.9653,0.0000,0.0000,0,1,1,1,-11.8347,-0.2330,2.7538,2,0,3,1,1,0,1.4300
23.6835,12.8779,0,2,1,-10.9068,-0.8668,2.9066,0.0000,0.0000,0,1,1,1,-11.8317,-0.2556,2.7171,2,0,3,1,1,0,1.4300
23.7339,12.9283,0,2,1,-10.9051,-0.8668,2.8186,0.0000,0.0000,0,1,1,1,-11.8167,-0.2421,2.5410,2,0,3,1,1,0,1.4300
23.7850,12.9794,0,2,1,-10.9033,-0.8668,2.7306,0.0000,0.0000,0,1,1,1,-11.7316,-0.1949,2.2309,2,0,3,1,1,0,1.4300
23.8351,13.0296,0,2,1,-10.9022,-0.8668,2.6719,0.0000,0.0000,0,1,1,1,-11.5216,-0.1021,1.9353,2,0,3,1,1,0,1.4300
23.8861,13.0805,0,2,1,-10.9004,-0.8668,2.5839,0.0000,0.0000,0,1,1,1,-11.3057,-0.0149,1.7770,2,0,3,1,1,0,1.4300
23.9367,13.1311,0,2,1,-10.8993,-0.8668,2.5252,0.0000,0.0000,0,1,1,1,-11.1797,0.0331,1.6927,2,0,3,1,1,0,1.4300
23.9871,13.1815,0,2,1,-10.8975,-0.8668,2.4371,0.0000,0.0000,0,1,1,1,-11.1149,0.0585,1.6249,2,0,3,1,1,0,1.4300
24.0377,13.2321,0,2,1,-10.8964,-0.8668,2.3785,0.0000,0.0000,0,1,1,1,-11.0822,0.0734,1.5573,2,0,3,1,1,0,1.4300
24.0887,13.2831,0,2,1,-10.8946,-0.8668,2.2904,0.0000,0.0000,0,1,1,1,-11.0713,0.0817,1.4866,2,0,3,1,1,0,1.4300
24.1391,13.3335,0,2,1,-10.8935,-0.8668,2.2317,0.0000,0.0000,0,1,1,1,-11.0715,0.0867,1.4153,2,0,3,1,1,0,1.4300
24.1892,13.3836,0,2,1,-10.8917,-0.8668,2.1437,0.0000,0.0000,0,1,1,1,-11.0741,0.0908,1.3437,2,0,3,1,1,0,1.4300
24.2393,13.4337,0,2,1,-10.8906,-0.8668,2.0850,0.0000,0.0000,0,1,1,1,-11.0773,0.0946,1.2725,2,0,3,1,1,0,1.4300
24.2899,13.4844,0,2,1,-10.8888,-0.8668,1.9970,0.0000,0.0000,0,1,1,1,-11.0807,0.0977,1.2002,2,0,3,1,1,0,1.4300
24.3402,13.5347,0,2,1,-10.8877,-0.8668,1.9383,0.0000,0.0000,0,1,1,1,-11.0842,0.1002,1.1295,2,0,3,1,1,0,1.4300
24.3905,13.5850,0,2,1,-10.8859,-0.8668,1.8503,0.0000,0.0000,0,1,1,1,-11.0876,0.1018,1.0577,2,0,3,1,1,0,1.4300
24.4406,13.6350,0,2,1,-10.8848,-0.8668,1.7916,0.0000,0.0000,0,1,1,1,-11.0906,0.1025,0.9870,2,0,3,1,1,0,1.4300
24.4914,13.6858,0,2,1,-10.8830,-0.8668,1.7036,0.0000,0.0000,0,1,1,1,-11.0931,0.1023,0.9139,2,0,3,1,1,0,1.4300
24.5416,13.7360,0,2,1,-10.8819,-0.8668,1.6449,0.0000,0.0000,0,1,1,1,-11.0955,0.1011,0.8430,2,0,3,1,1,0,1.4300
24.5925,13.7869,0,2,1,-10.8801,-0.8668,1.5569,0.0000,0.0000,0,1,1,1,-11.1218,0.0985,0.7657,2,0,3,1,1,0,1.4300
24.6426,13.8370,0,2,1,-10.8790,-0.8668,1.4982,0.0000,0.0000,0,1,1,1,-11.1883,0.0922,0.6913,2,0,3,1,1,0,1.4300
24.6929,13.8873,0,2,1,-10.8772,-0.8646,1.4107,0.0000,0.0000,0,1,1,1,-11.2923,0.0789,0.6259,2,0,3,1,1,0,1.4300
24.7438,13.9382,0,2,1,-10.8761,-0.8491,1.3528,0.0000,0.0000,0,1,1,1,-11.4197,0.0620,0.5880,2,0,3,1,1,0,1.4300
24.7944,13.9888,0,2,1,-10.8744,-0.8092,1.2652,0.0000,0.0000,0,1,1,1,-11.5338,-0.1470,0.5592,2,0,3,1,1,0,1.4300
24.8446,14.0390,0,2,1,-10.8726,-0.8028,1.1772,0.0000,0.0000,0,1,1,1,-11.6111,-0.3047,0.5406,2,0,3,1,1,0,1.4300
24.8956,14.0901,0,2,1,-10.8715,-0.7686,1.1186,0.0000,0.0000,0,1,1,1,-11.6474,-0.2714,0.5024,2,0,3,1,1,0,1.4300
24.9459,14.1403,0,2,1,-10.8697,-0.7334,1.0305,0.0000,0.0000,0,1,1,1,-11.6545,-0.2591,0.4388,2,0,3,1,1,0,1.4300
24.9967,14.1912,0,2,1,-10.8686,-0.7058,0.9719,0.0000,0.0000,0,1,1,1,-11.6660,-0.2068,0.3795,2,0,3,1,1,0,1.4300
25.0468,14.2413,0,2,1,-10.8668,-0.6704,0.8838,0.0000,0.0000,0,1,1,1,-11.6963,-0.1500,0.3485,2,0,3,0,0,0,1.4300
25.0975,14.2920,0,2,1,-10.8657,-0.6577,0.8252,0.0000,0.0000,0,1,1,1,-11.6539,-0.0419,0.2922,2,0,3,0,0,0,1.4300
25.1487,14.3431,0,2,1,-10.8639,-0.6514,0.7371,0.0000,0.0000,0,1,1,1,-11.4894,0.1128,0.2364,2,0,3,0,0,0,1.4300
25.1987,14.3931,0,2,1,-10.8628,-0.6221,0.6784,0.0000,0.0000,0,1,1,1,-11.4265,0.2242,0.1902,2,0,3,0,0,0,1.4300
25.2491,14.4435,0,2,1,-10.8610,-0.5323,0.5904,0.0000,0.0000,0,1,1,1,-11.4251,0.2939,0.1162,2,0,3,0,0,0,1.4300
25.2994,14.4938,0,2,1,-10.8599,-0.4827,0.5317,0.0000,0.0000,0,1,1,1,-11.4236,0.3022,0.0425,2,0,3,0,0,0,1.4300
25.3494,14.5438,0,2,1,-10.8581,-0.4355,0.4437,0.0000,0.0000,0,1,1,1,-11.4222,0.3903,-0.0307,2,0,3,0,0,0,1.4300
25.3997,14.5942,0,2,1,-10.8570,-0.4198,0.3850,0.0000,0.0000,0,1,1,1,-11.4207,0.4705,-0.1045,2,0,3,0,0,0,1.4300
25.4501,14.6445,0,2,1,-10.8552,-0.4118,0.2970,0.0000,0.0000,0,1,1,1,-11.4192,0.4816,-0.1787,2,0,3,0,0,0,1.4300
25.5005,14.6949,0,2,1,-10.8541,-0.3902,0.2383,0.0000,0.0000,0,1,1,1,-11.4178,0.4512,-0.2524,2,0,3,0,0,0,1.4300
25.5506,14.7450,0,2,1,-10.8523,-0.3021,0.1503,0.0000,0.0000,0,1,1,1,-11.4163,0.4922,-0.3266,2,0,3,0,0,0,1.4300
25.6011,14.7956,0,2,1,-10.8504,-0.2443,0.0540,0.0000,0.0000,0,1,1,1,-11.4146,0.5415,-0.4134,2,0,3,0,0,0,1.4300
25.6518,14.8462,0,2,1,-10.8472,-0.1887,-0.1094,0.0000,0.0000,0,1,1,1,-11.4123,0.6365,-0.5304,2,0,3,0,0,0,1.4300
25.7023,14.8968,0,2,1,-10.8452,-0.1646,-0.2133,0.0000,0.0000,0,1,1,1,-11.4098,0.7031,-0.6557,2,0,3,0,0,0,1.4300
25.7525,14.9469,0,2,1,-10.8421,-0.0514,-0.3661,0.0000,0.0000,0,1,1,1,-11.4073,0.7228,-0.7841,2,0,3,0,0,0,1.4300
25.8025,14.9970,0,2,1,-10.8401,0.0142,-0.4675,0.0000,0.0000,0,1,1,1,-11.4048,0.7811,-0.9096,2,0,3,0,0,0,1.4300
25.8530,15.0475,0,2,1,-10.8371,0.0585,-0.6193,0.0000,0.0000,0,1,1,1,-11.4022,0.9010,-1.0398,2,0,3,0,0,0,1.4300
25.9038,15.0982,0,2,1,-10.8351,0.0841,-0.7205,0.0000,0.0000,0,1,1,1,-11.3997,0.9552,-1.1661,2,0,3,0,0,0,1.4300
25.9544,15.1488,0,2,1,-10.8321,0.1350,-0.8722,0.0000,0.0000,0,1,1,1,-11.3972,0.9474,-1.2959,2,0,3,0,0,0,1.4300
26.0051,15.1995,0,2,1,-10.8301,0.1514,-0.9734,0.0000,0.0000,0,1,1,1,-11.3947,1.0208,-1.4211,2,0,3,0,0,0,1.4300
26.0559,15.2503,0,2,1,-10.8271,0.1586,-1.1252,0.0000,0.0000,0,1,1,1,-11.3921,1.0216,-1.5518,2,0,3,0,0,0,1.4300
26.1073,15.3017,0,2,1,-10.8242,0.1571,-1.2770,0.0000,0.0000,0,1,1,1,-11.3896,1.0101,-1.6804,2,0,3,0,0,0,1.4300
26.1573,15.3518,0,2,1,-10.8222,0.1395,-1.3781,0.0000,0.0000,0,1,1,1,-11.3871,0.9542,-1.8082,2,0,3,0,0,0,1.4300
