time,elapsed,host,local,possessed,devouring,x,y,z,bodyX,bodyZ,fieldX,fieldZ,fieldCount,s2active,ultactive,s2charges,ultcharge,modelX,modelZ,sourceCharges,sourceX,sourceZ,stunLeft,mashPresses,tripPresses,petYaw
20.3619,9.7145,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.4210,9.7736,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.4720,9.8245,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.5235,9.8761,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.5737,9.9263,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.6253,9.9778,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.6771,10.0296,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.7274,10.0799,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.7788,10.1313,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.8305,10.1831,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.8813,10.2339,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.9326,10.2852,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
20.9832,10.3358,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.0347,10.3872,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.0847,10.4373,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.1349,10.4874,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.1853,10.5379,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.2374,10.5899,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.2892,10.6417,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.3414,10.6939,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.3921,10.7446,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.4422,10.7947,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.4939,10.8465,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.5460,10.8986,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.5972,10.9498,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.6490,11.0016,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.6998,11.0523,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.7523,11.1048,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.8027,11.1553,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.8532,11.2057,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.9036,11.2562,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
21.9544,11.3069,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.0044,11.3570,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.0552,11.4078,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.1054,11.4579,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.1571,11.5097,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.2087,11.5612,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.2601,11.6126,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.3102,11.6628,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.3619,11.7145,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.4219,11.7744,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.4721,11.8247,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.5224,11.8749,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.5742,11.9268,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.6263,11.9788,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.6763,12.0289,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.7287,12.0812,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.7803,12.1328,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.8326,12.1851,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.8829,12.2354,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.9349,12.2874,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
22.9860,12.3386,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.0380,12.3905,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.0887,12.4413,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.1395,12.4921,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.1903,12.5429,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.2424,12.5950,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.2940,12.6466,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.3449,12.6975,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.3966,12.7492,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.4485,12.8010,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.4986,12.8511,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.5488,12.9013,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.5993,12.9518,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.6501,13.0026,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.7012,13.0538,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.7516,13.1041,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.8018,13.1544,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.8519,13.2044,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.9033,13.2559,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
23.9551,13.3076,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.0060,13.3585,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.0574,13.4099,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.1081,13.4606,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.1586,13.5112,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.2098,13.5624,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.2615,13.6141,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.3119,13.6644,1,0,0,1,0.6864,0.1000,-11.4320,0.0000,-8.0000,0.6864,-11.4320,1,0,1,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.3634,13.7159,1,0,0,0,0.7259,0.3262,-11.1347,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.4262,13.7787,1,0,0,0,0.8137,0.8370,-10.4740,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.4794,13.8319,1,0,0,0,0.9109,1.4098,-9.7424,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.5310,13.8835,1,0,0,0,0.9844,1.8416,-9.1893,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.5814,13.9340,1,0,0,0,1.0448,2.1899,-8.7352,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.6321,13.9847,1,0,0,0,1.0963,2.4766,-8.3473,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.6838,14.0364,1,0,0,0,1.1392,2.6974,-8.0246,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.7358,14.0884,1,0,0,0,1.1707,2.8339,-7.7877,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.7879,14.1404,1,0,0,0,1.1920,2.8889,-7.6269,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.8392,14.1918,1,0,0,0,1.2034,2.8616,-7.5413,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.8915,14.2441,1,0,0,0,1.2062,2.7583,-7.5206,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.9432,14.2958,1,0,0,0,1.2018,2.5831,-7.5534,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
24.9936,14.3461,1,0,0,0,1.1927,2.3618,-7.6221,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
25.0450,14.3975,1,0,0,0,1.1877,2.1006,-7.6594,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
25.0952,14.4478,1,0,0,0,1.1895,1.8372,-7.6458,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
25.1459,14.4985,1,0,0,0,1.1902,1.5558,-7.6412,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,348.6901
25.1972,14.5497,1,0,0,0,1.1903,1.2890,-7.6408,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,332.3152
25.2484,14.6009,1,0,0,0,1.1986,1.2805,-7.6610,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,249.6118
25.3002,14.6527,1,0,0,0,1.2103,1.2737,-7.6871,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,207.6465
25.3520,14.7045,1,0,0,0,1.2184,1.2707,-7.7012,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,187.6795
25.4026,14.7551,1,0,0,0,1.2223,1.2710,-7.7027,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,178.0144
25.4535,14.8060,1,0,0,0,1.2233,1.2736,-7.6959,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,173.2701
25.5041,14.8567,1,0,0,0,1.2226,1.2776,-7.6853,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,170.9821
25.5548,14.9073,1,0,0,0,1.2211,1.2828,-7.6731,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,169.7981
25.6066,14.9591,1,0,0,0,1.2193,1.2884,-7.6620,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,169.2336
25.6569,15.0095,1,0,0,0,1.2176,1.2944,-7.6524,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.9551
25.7085,15.0611,1,0,0,0,1.2160,1.3003,-7.6448,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.8210
25.7588,15.1114,1,0,0,0,1.2147,1.3061,-7.6391,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.7548
25.8097,15.1622,1,0,0,0,1.2135,1.3116,-7.6349,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.7223
25.8611,15.2136,1,0,0,0,1.2124,1.3168,-7.6321,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.7065
25.9136,15.2662,1,0,0,0,1.2114,1.3214,-7.6303,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6987
25.9652,15.3178,1,0,0,0,1.2104,1.3254,-7.6294,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6950
26.0158,15.3683,1,0,0,0,1.2095,1.3286,-7.6290,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6933
26.0663,15.4189,1,0,0,0,1.2085,1.3310,-7.6291,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6925
26.1168,15.4693,1,0,0,0,1.2075,1.3326,-7.6296,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6921
26.1670,15.5196,1,0,0,0,1.2065,1.3333,-7.6302,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6919
26.2178,15.5703,1,0,0,0,1.2054,1.3332,-7.6310,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6917
26.2691,15.6217,1,0,0,0,1.2042,1.3321,-7.6320,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6916
26.3197,15.6722,1,0,0,0,1.2029,1.3303,-7.6331,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6915
26.3700,15.7225,1,0,0,0,1.2017,1.3276,-7.6342,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6914
26.4266,15.7792,1,0,0,0,1.2005,1.3246,-7.6353,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6913
26.4779,15.8304,1,0,0,0,1.1987,1.3195,-7.6368,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6911
26.5294,15.8819,1,0,0,0,1.1973,1.3146,-7.6381,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6910
26.5805,15.9331,1,0,0,0,1.1958,1.3093,-7.6394,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6908
26.6316,15.9841,1,0,0,0,1.1943,1.3036,-7.6407,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6906
26.6820,16.0345,1,0,0,0,1.1928,1.2977,-7.6420,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6905
26.7338,16.0864,1,0,0,0,1.1912,1.2914,-7.6433,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6904
26.7846,16.1372,1,0,0,0,1.1897,1.2852,-7.6446,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6902
26.8355,16.1881,1,0,0,0,1.1882,1.2792,-7.6459,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
26.8865,16.2391,1,0,0,0,1.1866,1.2733,-7.6472,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6901
26.9385,16.2910,1,0,0,0,1.1851,1.2677,-7.6485,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
26.9896,16.3422,1,0,0,0,1.1836,1.2626,-7.6497,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
27.0397,16.3922,1,0,0,0,1.1822,1.2582,-7.6509,0.0000,-8.0000,NaN,NaN,0,0,0,1,0.0000,0.0000,-8.0000,0,0.0000,-2.5000,0.0000,0,0,168.6900
