wallTime,elapsed,local,active,remaining,cooldown,visuals,orbit,slow,immune,held,refreshed,x,y,z,ultcharge,variant
63925004127.4423,3.759369,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.4757,3.799362,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.509,3.819359,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.5434,3.859352,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.5757,3.899345,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.61,3.919342,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.6432,3.959335,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.6761,3.999329,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.7095,4.019325,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.7422,4.059319,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.7767,4.099312,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.8092,4.119308,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.8433,4.159302,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.8756,4.199295,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.9093,4.219292,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.943,4.259285,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004127.9757,4.299278,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.0088,4.319275,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.0433,4.359268,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.0765,4.399261,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.1099,4.419258,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.1433,4.459251,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.1761,4.499245,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.2096,4.519241,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.2423,4.559235,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.276,4.599228,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.3091,4.619225,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.3425,4.659218,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.3767,4.699211,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.4093,4.699211,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.443,4.739204,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.4766,4.779198,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.5092,4.799194,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.5437,4.839188,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.576,4.879181,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.6099,4.899178,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.6432,4.939171,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
63925004128.6763,4.979164,1,0,0,0,0,0,1,0,1,0,0,0.12,-8,0,1
