sample,frame_ms
3614,3.329996
3615,6.662103
3616,3.329996
3617,6.682901
3618,3.330003
3619,6.673597
3620,3.330003
3621,6.647499
3622,3.338598
3623,6.677806
3624,3.329996
3625,6.677997
3626,3.330003
3627,6.658199
3628,3.330003
3629,6.675000
3630,3.329996
3631,6.663507
3632,3.346294
3633,6.624802
3634,3.357901
3635,6.662698
3636,3.330003
3637,6.650999
3638,3.339597
3639,6.688003
3640,3.330003
3641,6.697697
3642,3.330003
3643,6.637599
3644,3.351594
3645,6.624001
3646,3.344806
3647,6.684297
3648,3.335296
3649,6.655201
3650,3.334000
3651,6.695004
3652,3.329996
3653,6.644302
3654,3.330003
3655,6.673696
3656,3.330003
3657,6.672697
3658,3.330003
3659,6.667397
3660,3.330003
3661,6.671499
3662,3.330003
3663,6.656193
3664,3.345706
3665,6.660800
3666,3.329996
3667,6.688201
3668,3.330003
3669,6.653501
3670,3.329996
3671,6.647902
3672,3.338797
3673,6.689505
3674,3.329996
3675,6.642503
3676,3.358801
3677,6.655896
3678,3.330003
3679,6.649901
3680,3.342701
3681,6.675794
3682,3.338506
3683,6.676800
3684,3.329996
3685,6.673604
3686,3.329996
3687,6.674299
3688,3.330003
3689,6.660501
3690,3.329996
3691,6.670203
3692,3.347903
3693,6.624794
3694,3.338605
3695,6.663499
3696,3.348902
3697,6.670295
3698,3.330003
3699,6.651700
3700,3.341199
3701,6.683496
3702,3.330003
3703,6.644799
3704,3.365703
3705,6.656796
3706,3.330003
3707,6.664902
3708,3.329996
3709,6.650206
3710,3.338294
3711,6.659403
3712,3.338202
3713,6.666901
3714,3.329996
3715,6.691100
3716,3.330003
3717,6.666397
3718,3.330003
3719,6.668198
3720,3.330003
3721,6.644600
3722,3.342496
3723,6.656406
3724,3.336600
3725,6.690597
3726,3.330003
3727,6.669501
3728,3.329996
3729,6.648398
3730,3.353501
3731,6.646500
3732,3.351205
3733,6.649398
3734,3.357001
3735,6.665498
3736,3.330003
3737,6.647300
3738,3.342701
3739,6.655301
3740,3.343899
3741,6.657299
3742,3.349802
3743,6.655697
3744,3.342999
3745,6.647499
3746,6.661805
3747,3.369997
3748,6.632901
3749,3.370798
3750,6.633503
3751,3.334000
3752,6.664598
3753,3.330003
3754,6.667198
3755,3.343800
3756,6.670699
3757,3.330003
3758,6.658900
3759,3.359701
3760,6.641199
3761,3.369799
3762,6.623696
3763,3.364002
3764,6.632802
3765,3.370302
3766,6.633199
3767,3.362401
3768,6.639498
3769,3.362401
3770,6.650999
3771,3.330003
3772,6.662500
3773,3.352898
3774,6.651700
3775,3.329996
3776,6.660303
3777,3.362401
3778,6.647095
3779,3.363407
3780,6.616397
3781,3.375000
3782,6.638797
3783,3.356803
3784,6.658298
3785,3.330003
3786,6.654996
3787,3.330003
3788,6.667198
3789,3.335006
3790,6.664094
3791,3.335700
3792,6.670401
3793,3.366100
3794,6.616298
3795,3.393204
3796,6.616801
3797,3.334595
3798,6.674305
3799,3.333496
3800,6.657505
3801,3.329996
3802,6.675297
3803,3.362904
3804,6.631697
3805,3.335700
3806,6.669700
3807,3.330003
3808,6.659998
3809,3.351403
3810,6.644600
3811,3.378295
3812,6.625000
3813,3.343204
3814,6.644296
3815,3.355804
3816,6.669097
3817,3.330003
3818,6.648101
3819,3.359396
3820,6.659602
3821,3.335402
3822,6.650099
3823,3.344700
3824,6.656002
3825,3.343098
3826,6.670401
3827,3.338995
3828,6.654103
3829,3.348200
3830,6.648498
3831,3.343403
3832,6.649398
3833,3.353104
3834,6.665597
3835,3.330003
3836,6.661295
3837,3.330003
3838,6.660197
3839,3.351105
3840,6.651899
3841,3.350602
3842,6.636898
3843,3.364300
3844,6.636798
3845,3.356101
3846,6.653699
3847,3.348101
3848,6.642099
3849,3.361798
3850,6.645699
3851,3.355102
3852,6.651700
3853,3.346202
3854,6.636501
3855,3.351197
3856,6.658900
3857,3.350801
3858,6.652402
3859,3.385098
3860,6.622300
3861,3.330003
3862,6.653699
3863,3.344898
3864,6.655102
3865,3.362500
3866,6.642297
3867,3.359297
3868,6.635700
3869,3.349504
3870,6.652296
3871,3.339102
3872,6.655102
3873,3.362103
3874,6.643098
3875,3.359998
3876,6.636798
3877,3.349298
3878,6.649305
3879,3.342198
3880,6.660296
3881,3.382100
3882,6.616702
3883,3.357100
3884,6.652098
3885,3.330003
3886,6.666801
3887,3.340398
3888,6.656300
3889,3.343601
3890,6.647002
3891,3.346096
3892,6.663804
3893,3.363400
3894,6.624398
3895,3.350503
3896,6.660594
3897,3.353501
3898,6.643800
3899,3.348703
3900,6.652402
3901,3.341596
3902,6.656902
3903,3.354400
3904,6.647101
3905,3.335898
3906,6.653897
3907,3.353401
3908,6.699199
3909,6.620500
3910,3.345500
3911,6.652898
3912,3.345500
3913,6.657001
3914,3.342801
3915,6.651700
3916,3.372598
3917,6.624901
3918,3.348703
3919,6.653394
3920,3.348604
3921,6.668899
3922,3.344799
3923,6.637904
3924,3.362401
3925,6.634694
3926,3.375206
3927,6.626595
3928,3.356200
3929,6.649703
3930,3.342602
3931,6.642800
3932,3.335998
3933,6.704003
3934,3.375793
3935,6.587202
3936,3.351304
3937,6.651594
3938,3.345706
3939,6.658596
3940,3.337301
3941,6.683801
3942,3.349298
3943,6.620698
3944,3.350404
3945,6.658900
3946,6.668899
3947,3.336402
3948,6.685098
3949,3.337698
3950,6.654103
3951,3.347399
3952,6.648696
3953,3.330003
3954,6.654599
3955,3.372102
3956,6.621301
3957,3.367694
3958,6.636600
3959,3.389704
3960,6.614101
3961,3.346797
3962,6.658298
3963,3.360601
3964,6.646903
3965,3.344997
3966,6.656101
3967,3.374398
3968,6.612500
3969,3.357306
3970,6.642595
3971,3.346705
3972,6.645295
3973,3.364300
3974,6.641801
3975,3.381604
3976,6.611600
3977,3.347300
3978,6.655995
3979,3.372803
3980,6.624398
3981,3.373101
3982,6.636898
3983,6.665901
3984,3.387103
3985,6.616199
3986,3.352296
3987,6.636005
3988,3.353699
3989,6.642900
3990,3.353501
3991,6.661997
3992,3.384999
3993,6.610303
3994,3.350999
3995,6.637104
3996,3.351197
3997,6.680201
3998,3.329996
3999,6.640001
4000,3.341100
4001,6.653004
4002,3.329996
4003,6.682505
4004,3.344898
4005,6.654698
4006,3.344402
4007,6.650999
4008,3.352197
4009,6.646103
4010,3.351502
4011,6.649497
4012,3.358801
4013,6.634404
4014,3.341900
4015,6.669196
4016,3.365604
4017,6.628699
4018,3.341298
4019,6.656696
4020,3.359800
4021,6.645103
4022,3.338301
4023,6.655598
4024,3.341801
4025,6.663599
4026,3.355003
4027,6.651396
4028,3.330003
4029,6.666496
4030,3.333900
4031,6.670500
4032,3.338003
4033,6.655797
4034,3.336905
4035,6.649596
4036,3.342999
4037,6.674504
4038,3.364598
4039,6.624299
4040,3.350106
4041,6.648993
4042,3.378904
4043,6.616100
4044,3.363400
4045,6.641702
4046,3.343197
4047,6.658603
4048,3.341893
4049,6.666901
4050,3.358702
4051,6.650702
4052,3.338301
4053,6.658100
4054,3.347697
4055,6.628699
4056,3.365901
4057,6.628302
4058,3.374398
4059,6.630301
4060,3.356902
4061,6.663003
4062,6.659198
4063,3.371896
4064,6.637599
4065,3.330003
4066,6.656902
4067,3.360395
4068,6.626403
4069,3.357398
4070,6.651205
4071,3.355400
4072,6.647201
4073,3.343197
4074,6.660601
4075,3.336699
4076,6.666496
4077,3.357504
4078,6.626899
4079,3.354797
4080,6.672201
4081,3.330003
4082,6.646996
4083,3.361203
4084,6.635296
4085,3.341801
4086,6.653501
4087,3.370805
4088,6.639895
4089,3.335898
4090,6.659701
4091,3.352303
4092,6.653302
4093,3.334297
4094,6.663698
4095,3.372399
4096,6.625900
4097,6.679103
4098,3.385197
4099,6.617205
4100,3.338698
4101,6.645103
4102,3.339194
4103,6.658603
4104,3.346202
4105,6.659397
4106,3.375801
4107,6.625198
4108,3.337301
4109,6.653600
4110,3.352105
4111,6.650695
4112,3.342000
4113,6.658801
4114,3.368701
4115,6.627303
4116,3.344296
4117,6.661402
4118,3.365802
4119,6.635501
4120,3.329996
4121,6.660105
4122,3.340497
4123,6.669997
4124,3.348299
4125,6.650404
4126,3.344799
4127,6.655697
4128,3.362805
4129,6.636997
4130,3.358000
4131,6.639498
4132,3.353904
4133,6.673902
4134,3.329996
4135,6.641801
4136,3.334396
4137,6.658000
4138,3.369303
4139,6.646797
4140,3.338102
4141,6.663705
4142,3.340094
4143,6.640703
4144,3.361302
4145,6.631697
4146,3.361501
4147,6.649398
4148,3.355300
4149,6.641100
4150,3.338202
4151,6.667198
4152,3.351701
4153,6.644799
4154,3.380506
4155,6.611600
4156,3.352494
4157,6.655301
4158,3.358099
4159,6.644402
4160,3.355400
4161,6.649100
4162,3.361600
4163,6.622902
4164,3.351701
4165,6.656200
4166,3.386997
4167,6.616199
4168,3.350404
4169,6.652197
4170,3.340703
4171,6.665597
4172,6.667701
4173,3.330003
4174,6.657199
4175,3.356796
4176,6.650206
4177,6.665597
4178,3.342503
4179,6.653798
4180,3.360898
4181,6.626403
4182,3.363095
4183,6.644700
4184,6.690306
4185,3.329996
4186,6.644700
4187,3.355300
4188,6.656498
4189,6.662401
4190,3.392000
4191,6.608999
4192,6.665703
4193,3.330003
4194,6.668700
4195,6.662797
4196,3.329996
4197,6.678005
4198,3.337798
4199,6.684999
4200,6.625900
4201,3.379606
4202,6.636997
4203,6.675099
4204,3.330003
4205,6.675900
4206,3.329996
4207,6.638300
4208,3.338804
4209,6.654797
4210,3.347102
4211,6.663400
4212,3.351396
4213,6.645103
4214,3.353501
4215,6.651197
4216,3.330003
4217,6.681796
4218,3.330003
4219,6.653302
4220,3.364796
4221,6.637203
4222,3.367900
4223,6.637599
4224,3.391901
4225,6.617397
4226,6.662606
4227,3.367099
4228,6.650496
4229,6.661303
4230,3.373597
4231,6.619501
4232,6.677104
4233,3.329996
4234,6.665703
4235,3.346195
4236,6.643806
4237,6.665895
4238,3.354400
4239,6.637805
4240,3.353501
4241,6.659496
4242,6.672704
4243,3.345097
4244,6.657100
4245,6.647201
4246,3.355903
4247,6.674894
4248,6.651304
4249,3.351502
4250,6.647499
4251,6.662500
4252,3.360502
4253,6.631498
4254,3.348696
4255,6.658404
4256,6.666801
4257,3.342900
4258,6.662294
4259,3.335601
4260,6.655902
4261,6.660197
4262,3.351304
4263,6.656498
4264,3.352501
4265,6.622300
4266,3.357199
4267,6.656200
4268,6.675099
4269,3.357901
4270,6.632596
4271,3.352501
4272,6.640703
4273,3.356696
4274,6.644600
4275,3.351899
4276,6.645203
4277,3.372399
4278,6.636501
4279,3.349901
4280,6.648398
4281,3.355300
4282,6.646500
4283,6.675397
4284,3.334000
4285,6.675107
4286,6.651899
4287,3.372697
4288,6.640802
4289,3.329996
4290,6.646103
4291,3.354797
4292,6.638804
4293,3.347399
4294,6.655003
4295,3.387195
4296,6.609404
4297,3.351998
4298,6.649100
4299,3.383000
4300,6.656300
4301,6.640001
4302,3.368701
4303,6.664498
4304,6.668998
4305,3.330003
4306,6.642099
4307,6.662401
4308,3.361600
4309,6.623696
4310,3.364803
4311,6.651304
4312,6.660197
4313,3.363003
4314,6.634900
4315,3.359099
4316,6.659701
4317,6.652395
4318,3.367404
4319,9.967496
4320,3.346804
4321,6.676297
4322,6.635105
4323,3.365795
4324,6.664604
4325,6.629400
4326,3.378295
4327,6.657001
4328,6.641100
4329,3.349398
4330,6.689201
4331,6.628501
4332,3.379004
4333,9.985502
4334,3.329996
4335,6.680803
4336,6.620798
4337,3.373299
4338,6.644799
4339,6.641405
4340,3.348696
4341,6.672400
4342,6.653103
4343,3.369898
4344,6.670203
4345,6.639094
4346,3.380605
4347,6.634800
4348,6.646896
4349,3.362401
4350,6.656002
4351,6.635700
4352,3.360998
4353,6.651700
4354,3.343502
4355,6.662294
4356,6.633000
4357,3.360403
4358,6.673704
4359,6.661295
4360,3.362401
4361,6.610098
4362,3.375106
4363,6.649596
4364,6.664703
4365,3.352098
4366,6.667000
4367,6.632298
4368,3.357001
4369,6.676297
4370,6.643806
4371,3.365795
4372,6.695805
4373,6.610700
4374,3.368296
4375,9.977600
4376,3.354500
4377,6.665498
4378,6.630102
4379,3.337798
4380,6.661303
4381,6.648101
4382,3.408801
4383,6.616801
4384,6.648894
4385,3.363499
4386,6.668105
4387,6.643899
4388,3.360197
4389,6.649100
4390,6.652905
4391,3.350199
4392,6.678897
4393,6.644799
4394,3.350404
4395,10.008700
4396,3.329996
4397,9.981002
4398,3.349901
4399,9.965695
4400,3.359602
4401,6.662599
4402,6.661699
4403,3.330003
4404,6.674801
4405,6.649596
4406,3.355201
4407,6.645203
4408,6.663095
4409,3.356399
4410,6.658305
4411,3.357001
4412,6.645195
4413,6.648002
4414,3.370401
4415,6.664300
4416,6.636898
4417,3.353203
4418,6.641901
4419,6.672094
4420,3.330003
4421,6.659403
4422,6.676396
4423,3.338301
4424,6.665802
4425,3.342198
4426,6.637798
4427,3.348803
4428,6.655499
4429,3.347499
4430,6.647803
4431,3.365696
4432,6.662004
4433,6.640399
4434,3.365604
4435,6.630499
4436,3.354096
4437,6.671003
4438,6.649398
4439,3.330003
4440,6.666100
4441,3.351899
4442,6.645699
4443,3.355499
4444,6.651700
4445,3.348803
4446,6.637897
4447,3.356604
4448,6.648795
4449,3.330003
4450,6.661798
4451,3.364902
4452,6.636402
4453,3.352494
4454,6.650702
4455,3.340604
4456,6.659397
4457,3.345401
4458,6.651502
4459,3.356498
4460,6.662202
4461,3.335197
4462,6.656498
4463,3.349504
4464,6.635601
4465,3.342099
4466,6.679400
4467,6.654202
4468,3.348094
4469,6.679103
4470,3.330003
4471,6.640200
4472,3.360594
4473,6.644005
4474,3.357901
4475,6.653501
4476,6.662394
4477,3.365306
4478,6.637500
4479,3.343197
4480,6.661097
4481,6.660800
4482,3.337805
4483,6.640901
4484,3.361501
4485,6.712599
4486,3.329996
4487,6.624802
4488,6.651297
4489,3.352204
4490,6.664300
4491,3.330003
4492,6.637500
4493,3.341695
4494,6.685601
4495,6.651098
4496,3.372506
4497,6.650000
4498,6.638499
4499,3.353096
4500,6.665101
4501,6.665802
4502,3.344296
4503,6.686600
4504,6.632603
4505,3.341398
4506,10.007200
4507,6.642205
4508,3.365993
4509,9.981504
4510,3.339895
4511,6.653401
4512,6.662401
4513,3.335799
4514,6.661905
4515,6.658100
4516,3.356094
4517,6.654904
4518,6.660296
4519,3.355300
4520,9.980301
4521,3.350602
4522,6.653798
4523,6.656803
4524,3.344600
4525,6.671896
4526,6.642000
4527,3.359503
4528,6.660800
4529,6.640703
4530,3.369799
4531,6.658100
4532,6.663301
4533,6.644197
4534,3.351006
4535,6.670394
4536,6.652601
4537,3.360403
4538,6.653600
4539,6.655201
4540,3.354301
4541,6.664796
4542,6.647101
4543,3.340703
4544,9.999397
4545,3.355796
4546,6.649901
4547,6.647399
4548,3.338903
4549,6.690597
4550,6.638300
4551,3.352501
4552,6.661203
4553,6.659496
4554,3.358503
4555,6.652997
4556,6.635899
4557,3.362302
4558,6.653600
4559,6.666397
4560,3.356307
4561,6.658596
4562,6.672704
4563,3.329996
4564,6.644501
4565,6.659403
4566,3.359595
4567,6.673803
4568,6.640703
4569,3.361699
4570,6.653798
4571,6.647697
4572,3.353203
4573,6.667000
4574,6.644700
4575,3.350397
4576,9.995501
4577,3.340405
4578,6.676800
4579,6.642595
4580,3.345599
4581,6.651105
4582,6.672400
4583,3.338400
4584,6.659099
4585,6.666100
4586,3.341900
4587,6.666496
4588,6.648703
4589,3.345599
4590,9.991000
4591,3.339399
4592,9.988903
4593,3.353699
4594,6.663797
4595,3.330003
4596,6.649001
4597,3.372102
4598,6.651396
4599,6.654797
4600,3.353501
4601,6.658100
4602,6.649802
4603,3.348200
4604,6.672803
4605,6.645996
4606,3.343403
4607,6.656399
4608,3.330003
4609,6.673894
4610,6.668906
4611,3.356498
4612,6.657398
4613,6.649603
4614,3.337798
4615,6.677402
4616,6.652395
4617,3.330003
4618,6.709701
4619,6.624802
4620,3.348895
4621,6.672704
4622,3.356101
4623,9.953897
4624,3.365001
4625,6.642800
4626,3.340101
4627,6.650099
4628,3.362401
4629,6.642297
4630,3.339002
4631,6.658496
4632,3.330003
4633,6.668799
4634,3.348597
4635,6.647399
4636,3.333702
4637,6.670104
4638,3.371500
4639,6.644997
4640,3.374100
4641,6.645599
4642,6.636600
4643,3.361005
4644,6.666794
4645,6.634404
4646,3.375397
4647,6.668906
4648,6.626297
4649,3.362798
4650,6.674001
4651,6.619600
4652,3.358999
4653,6.663705
4654,6.649299
4655,3.359099
4656,6.658100
4657,6.676899
4658,3.330003
4659,9.996698
4660,6.644402
4661,3.346995
4662,6.695805
4663,6.655400
4664,3.329996
4665,6.682001
4666,6.624802
4667,3.370302
4668,6.647300
4669,6.649199
4670,3.365901
4671,6.654698
4672,6.648803
4673,3.376297
4674,6.673597
4675,6.616001
4676,3.358099
4677,6.652806
4678,6.660494
4679,3.356902
4680,6.669097
4681,6.640200
4682,3.354507
4683,6.657794
4684,6.636104
4685,3.359396
4686,6.682199
4687,6.632100
4688,3.353699
4689,6.682405
4690,6.628501
4691,3.349596
4692,6.674901
4693,6.635998
4694,3.349001
4695,6.655902
4696,6.667397
4697,3.443601
4698,6.564300
4699,6.657299
4700,3.355400
4701,6.660204
4702,6.647499
4703,3.360799
4704,6.657398
4705,3.330003
4706,6.667602
4707,6.667198
4708,3.340597
4709,6.634602
4710,3.351403
4711,6.662401
4712,6.652395
4713,3.342404
4714,6.684602
4715,6.647598
4716,3.347598
4717,6.672002
4718,3.329996
4719,6.653501
4720,3.355903
4721,6.638598
4722,6.665504
4723,3.356696
4724,6.652601
4725,6.659800
4726,3.360296
4727,6.622300
4728,3.356101
4729,6.680803
4730,6.693502
4731,3.329996
4732,6.626899
4733,6.675702
4734,3.351899
4735,6.647598
4736,3.330003
4737,6.646599
4738,3.334403
4739,6.667000
4740,3.334496
4741,6.665306
4742,3.379195
4743,6.616199
4744,3.354202
4745,6.650404
4746,3.337195
4747,6.659099
4748,3.335006
4749,6.667900
4750,3.329996
4751,6.666702
4752,3.350701
4753,6.646996
4754,3.367900
4755,6.634007
4756,3.341893
4757,6.686005
4758,6.652098
4759,3.337202
4760,6.684899
4761,6.631101
4762,3.347399
4763,6.679301
4764,6.633496
4765,3.356604
4766,6.677700
4767,3.329996
4768,6.653699
4769,6.666000
4770,3.354103
4771,6.649100
4772,3.329996
4773,6.655400
4774,3.330003
4775,6.674603
4776,3.329996
4777,6.674801
4778,6.684403
4779,6.660197
4780,3.330003
4781,6.648993
4782,3.354903
4783,6.654599
4784,3.333603
4785,6.646500
4786,6.702997
4787,3.341100
4788,6.632802
4789,3.341199
4790,6.657001
4791,3.354096
4792,6.652105
4793,3.351297
4794,6.655102
4795,3.337202
4796,6.653996
4797,3.352501
4798,6.638102
4799,3.364796
4800,6.653004
4801,6.667198
4802,3.337599
4803,6.644799
4804,3.358603
4805,6.656597
4806,3.340398
4807,6.655102
4808,3.340200
4809,6.644302
4810,3.353501
4811,6.647095
4812,3.336806
4813,6.671598
4814,3.348002
4815,6.650000
4816,3.353096
4817,6.642503
4818,3.348597
4819,6.649199
4820,3.359503
4821,6.672598
4822,3.375298
4823,6.598901
4824,3.337500
4825,6.656002
4826,3.348597
4827,6.660303
4828,3.338598
4829,6.679698
4830,3.330003
4831,6.643998
4832,3.358404
4833,6.652098
4834,3.335601
4835,6.655301
4836,3.370798
4837,6.634099
4838,3.341305
4839,6.648498
4840,3.348696
4841,6.642304
4842,3.341100
4843,6.669997
4844,3.342404
4845,6.656200
4846,3.359495
4847,6.646500
4848,3.352700
4849,6.641901
4850,3.348703
4851,6.650298
4852,3.351403
4853,6.649596
4854,3.349100
4855,6.655704
4856,3.329996
4857,6.674100
4858,3.334000
4859,6.659701
4860,3.339803
4861,6.664598
4862,3.330003
4863,6.677197
4864,3.345203
4865,6.645302
4866,3.356399
4867,6.638201
4868,3.376998
4869,6.626099
4870,6.669997
4871,3.339605
4872,6.661295
4873,3.356002
4874,6.632001
4875,3.362897
4876,6.653706
4877,3.344196
4878,6.647201
4879,3.344600
4880,6.654103
4881,3.340894
4882,6.658100
4883,3.337805
4884,6.656498
4885,3.341001
4886,6.674100
4887,3.330003
4888,6.664300
4889,3.345500
4890,6.655400
4891,3.348597
4892,6.647399
4893,3.330003
4894,6.676396
4895,3.330003
4896,6.666199
4897,3.333900
4898,6.669997
4899,3.333404
4900,6.674497
4901,3.330003
4902,6.661097
4903,3.343700
4904,6.658305
4905,3.334999
4906,6.663095
4907,3.334602
4908,6.654004
4909,3.348696
4910,6.661203
4911,3.329996
4912,6.666306
4913,3.337698
4914,6.663499
4915,3.355300
4916,6.640399
4917,3.344501
4918,6.655301
4919,3.339597
4920,6.658999
4921,3.330003
4922,6.679996
4923,3.330003
4924,6.683801
4925,3.330003
4926,6.643800
4927,3.346599
4928,6.654195
4929,3.359106
4930,6.650000
4931,3.329996
4932,6.653805
4933,3.329996
4934,6.666801
4935,3.344097
4936,6.667701
4937,3.338400
4938,6.670401
4939,3.334297
4940,6.646301
4941,3.372903
4942,6.627402
4943,3.357199
4944,6.647796
4945,3.358503
4946,6.659998
4947,3.330003
4948,6.649695
4949,3.364399
4950,6.639002
4951,3.340001
4952,6.660296
4953,3.343303
4954,6.652296
4955,3.341702
4956,6.665901
4957,3.330003
4958,6.664697
4959,3.334602
4960,6.660501
4961,3.365094
4962,6.639300
4963,3.391100
4964,6.609404
4965,3.330003
4966,6.671598
4967,3.329996
4968,6.662401
4969,3.339803
4970,6.670897
4971,3.336600
4972,6.664505
4973,3.347895
4974,6.648101
4975,3.348200
4976,6.656498
4977,3.336699
4978,6.654904
4979,3.341596
4980,6.657001
4981,3.345302
4982,6.647002
4983,3.369395
4984,6.634800
4985,3.362004
4986,6.650298
4987,3.330003
4988,6.657596
4989,3.343700
4990,6.656399
4991,3.352601
4992,6.645599
4993,3.336203
4994,6.664002
4995,3.348994
4996,6.648902
4997,3.361005
4998,6.641497
4999,3.339803
5000,6.662096
5001,3.347201
5002,6.658801
5003,3.330003
5004,6.654599
5005,3.358000
5006,6.649901
5007,3.355796
5008,6.630301
5009,3.353302
5010,6.661097
5011,6.666504
5012,3.351998
5013,6.647101
5014,3.348498
5015,6.645096
5016,3.350999
5017,6.648002
5018,3.347003
5019,6.661997
5020,3.330003
5021,6.665101
5022,3.354400
5023,6.648299
5024,3.340802
5025,6.658900
5026,3.341794
5027,6.656101
5028,3.336798
5029,6.664703
5030,3.352501
5031,6.642297
5032,3.330003
5033,6.660899
5034,3.343998
5035,6.667701
5036,3.334297
5037,6.692000
5038,3.337805
5039,6.640597
5040,3.351502
5041,6.639399
5042,3.349901
5043,6.655003
5044,3.354996
5045,6.647002
5046,3.347201
5047,6.650198
5048,3.345699
5049,6.660800
5050,3.341100
5051,6.655400
5052,3.343700
5053,6.645699
5054,3.351205
5055,6.650801
5056,3.346896
5057,6.658900
5058,3.330003
5059,6.673597
5060,3.336402
5061,6.672903
5062,3.329996
5063,6.672598
5064,3.350900
5065,6.632100
5066,3.330003
5067,6.663003
5068,3.337897
5069,6.671400
5070,3.344600
5071,6.659198
5072,3.354103
5073,6.641901
5074,3.329996
5075,6.664002
5076,3.359998
5077,6.637104
5078,3.355896
5079,6.661203
5080,3.330003
5081,6.665895
5082,3.362904
5083,6.628501
5084,3.367397
5085,6.629301
5086,3.353401
5087,6.644097
5088,3.354500
5089,6.649199
5090,3.335303
5091,6.663201
5092,3.347499
5093,6.653996
5094,3.338804
5095,6.667297
5096,3.341504
5097,6.646194
5098,3.353104
5099,6.655598
5100,3.338202
5101,6.653501
5102,3.340101
5103,6.660395
5104,3.338506
5105,6.662500
5106,3.329996
5107,6.667404
5108,3.335296
5109,6.658702
5110,3.357199
5111,6.656498
5112,3.341404
5113,6.654599
5114,3.329996
5115,6.668403
5116,3.344196
5117,6.657306
5118,3.349596
5119,6.649405
5120,3.336898
5121,6.673299
5122,3.334999
5123,6.646599
5124,3.371202
5125,6.630697
5126,3.352204
5127,6.647201
5128,3.347399
5129,6.651700
5130,3.340497
5131,6.658603
5132,3.345401
5133,6.661097
5134,3.333397
5135,6.665101
5136,3.337706
5137,6.670798
5138,3.349596
5139,6.641603
5140,3.340703
5141,6.654400
5142,3.342999
5143,6.664895
5144,3.336402
5145,6.665901
5146,3.330003
5147,6.665399
5148,3.352898
5149,6.655301
5150,3.337202
5151,6.650999
5152,3.346096
5153,6.665405
5154,3.344600
5155,6.630194
5156,3.356002
5157,6.659503
5158,3.329996
5159,6.673200
5160,3.330003
5161,6.669196
5162,3.335601
5163,6.660906
5164,3.342999
5165,6.658298
5166,3.330003
5167,6.669295
5168,3.341199
5169,6.657100
5170,3.341900
5171,6.656505
5172,3.339994
5173,6.662302
5174,3.339102
5175,6.657299
5176,3.344700
5177,6.677104
5178,3.329996
5179,6.660204
5180,3.347095
5181,6.635700
5182,3.340405
5183,6.659793
5184,3.330003
5185,6.668198
5186,3.348803
5187,6.662500
5188,3.349603
5189,6.644799
5190,3.355896
5191,6.648604
5192,3.364300
5193,6.628203
5194,3.343297
5195,6.668899
5196,3.330003
5197,6.665597
5198,3.353798
5199,6.648406
5200,3.341695
5201,6.652700
5202,3.349702
5203,6.646103
5204,3.342198
5205,6.660197
5206,3.330003
5207,6.661798
5208,3.330003
5209,6.680499
5210,3.330003
5211,6.673299
5212,3.329996
5213,6.647201
5214,3.349001
5215,6.662500
5216,3.330003
5217,6.675000
5218,3.329996
5219,6.666901
5220,3.330003
5221,6.672895
5222,3.362904
5223,6.636600
5224,3.353997
5225,6.644806
5226,3.329996
5227,6.665399
5228,3.348703
5229,6.636402
5230,3.363896
5231,6.657505
5232,3.337295
5233,6.662004
5234,3.340001
5235,6.657100
5236,3.353798
5237,6.642800
5238,3.344700
5239,6.663400
5240,3.329996
5241,6.658305
5242,3.337798
5243,6.678104
5244,3.329996
5245,6.656300
5246,3.356704
5247,6.639697
5248,3.333702
5249,6.664300
5250,3.352402
5251,6.656895
5252,3.341702
5253,6.654301
5254,3.345699
5255,6.656703
5256,3.345699
5257,6.649199
5258,3.366000
5259,6.633999
5260,3.345599
5261,6.650801
5262,3.346698
5263,6.659304
5264,3.335998
5265,6.664102
5266,3.345996
5267,6.655902
5268,3.329996
5269,6.672506
5270,3.329996
5271,6.670599
5272,3.344600
5273,6.646705
5274,3.365993
5275,6.630003
5276,3.349901
5277,6.653401
5278,3.351197
5279,6.656399
5280,3.337103
5281,6.649001
5282,3.348795
5283,6.660800
5284,3.342503
5285,6.665399
5286,3.330003
5287,6.667800
5288,3.342297
5289,6.646202
5290,3.377197
5291,6.630506
5292,3.346195
5293,6.651899
5294,3.342304
5295,6.645599
5296,3.339399
5297,6.673803
5298,3.335197
5299,6.668700
5300,3.330003
5301,6.655194
5302,3.362606
5303,6.636600
5304,3.348299
5305,6.653394
5306,3.339803
5307,6.658397
5308,3.337301
5309,6.673704
5310,3.329996
5311,6.666100
5312,3.347903
5313,6.659998
5314,3.330003
5315,6.650801
5316,3.352296
5317,6.651899
5318,3.336501
5319,6.672201
5320,3.330003
5321,6.671400
5322,3.329996
5323,6.665703
5324,3.330003
5325,6.670196
5326,3.345104
5327,6.646996
5328,3.357901
5329,6.649603
5330,3.349497
5331,6.639102
5332,3.353096
5333,6.658100
5334,3.330003
5335,6.661798
5336,3.340703
5337,6.660501
5338,3.339201
5339,6.664094
5340,3.340604
5341,6.658702
5342,3.338294
5343,6.658000
5344,3.349405
5345,6.656498
5346,3.330003
5347,6.671400
5348,3.336395
5349,6.659503
5350,3.349199
5351,6.647704
5352,3.348299
5353,6.643495
5354,3.349603
5355,6.658397
5356,3.342701
5357,6.655400
5358,3.330003
5359,6.672895
5360,3.342106
5361,6.659694
