time,elapsed,local,host,zack,pick,charged,held,s2charges,ultcharge,grounded,casterY,ultRemaining,bolts,boltX,boltZ,chargeVisuals,chargedFlight,shoeState,shoeX,shoeY,shoeZ,frontStun,frontX,frontY,frontZ
32.6577379674527,20.47656,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.7083979477795,20.53655,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.7588985580641,20.57655,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.8097944761875,20.63654,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.8602953837129,20.67653,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.9107976100097,20.73652,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
32.9612983124765,20.77651,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.0118002302448,20.8365,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.0623010380628,20.89649,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.1128078095118,20.95648,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.1636471672046,20.99648,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.2141726177993,21.05647,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.2646735253247,21.09646,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.3151751402083,21.13645,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.3656757486115,21.17645,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.4162614977236,21.23643,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.4667632141958,21.27643,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.5172642233099,21.33642,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.5839322114425,21.39641,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.6506024391639,21.4564,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.7172694509725,21.55638,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.7839774402666,21.61637,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.8506452349449,21.67636,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.9173701855416,21.75635,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
33.9837046429204,21.79634,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.0500391992989,21.85633,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.1167072986501,21.93632,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.1833794549728,22.0163,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.2500478340375,22.07629,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.3167157225932,22.15628,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.3833836291606,22.21627,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.4500524064216,22.27626,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.516755862801,22.35625,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.5834228668052,22.41624,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.6501021779391,22.47623,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.7168656094993,22.55621,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.7835858262765,22.6162,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.8502888757425,22.67619,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.9169567702773,22.75618,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
34.9832912231113,22.81617,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.0492925431828,22.85616,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.115389101288,22.93615,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.1813901244725,22.99614,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.247391147657,23.05613,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.3133923663075,23.13612,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.379393881845,23.19611,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.4453948072965,23.2561,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.5114319603394,23.33608,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.5774326903249,23.39607,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.6434429206948,23.45606,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.7094441411893,23.55605,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.7754451643738,23.61604,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.8414465803343,23.67603,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.9074477989847,23.75601,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
35.9734489217463,23.816,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
36.0394501422408,23.87599,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
36.1054511672693,23.95598,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
36.171482581726,23.99597,1,0,1,3,0,0,1,0.15,1,0.12,0,0,0,0,0,0,0,-0.002197254,0.1912952,-4.534467,0,5.175583,0.07000001,-5.966978
